System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,08:57:07.701,0.16,2.56,0.06,1.12,0.19,7.85,0.98,0.34,0.0000,0.0010, 23720,0.72,0.43,99,49,8085.17,3164.09,2599.78,5.11,127.76,0.31,7.77,0.04,1.67,0.03,1.18,0.02,1.47,0.98,0.85,0.0000,0.0007, 22040,0.20,0.01,93,47,2181.50,1309.97,2599.78,3.33,83.27,0.08,2.10,5.46,71.43,0.03,23.09,0.00,100.00,0.00,0.00,0.00,0.00,2.13,33.67,0.17,64.02,0.00,100.00,0.00,0.00,0.00,0.00,74.30,55.31,4.48 ,4.32 ,692282.90 ,697898.96 ,3.00,3.00,0.40,2.53,0.16,1.12,0.00,1.54,1.00,0.41,0.0000,0.0015,   480,14.18,85.82,0.00,0.00,0.00,51,1040.93,411.17,2599.78,5.06,126.58,0.80,20.02,
2024-03-05,08:57:08.700,0.16,2.53,0.06,1.12,0.16,7.75,0.98,0.48,0.0000,0.0009, 23960,0.74,0.44,99,50,8339.37,3294.53,2596.27,5.06,126.56,0.32,8.03,0.03,1.71,0.02,1.22,0.01,1.46,0.99,0.36,0.0000,0.0009, 22200,0.19,0.01,93,46,1709.68,998.46,2596.27,3.42,85.62,0.07,1.65,5.69,76.73,0.02,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.42,0.18,69.83,0.00,100.00,0.00,0.00,0.00,0.00,76.99,51.95,4.46 ,4.30 ,0.03 ,0.10 ,3.00,3.00,0.39,2.55,0.15,1.12,0.00,1.54,1.00,0.41,0.0000,0.0015,   520,13.83,86.17,0.00,0.00,0.00,50,1022.37,400.35,2596.27,5.11,127.69,0.79,19.69,
2024-03-05,08:57:09.701,0.16,2.49,0.07,1.12,0.17,7.87,0.98,0.48,0.0000,0.0009, 24080,0.74,0.44,99,49,8469.68,3404.90,2598.45,4.97,124.37,0.33,8.15,0.03,1.55,0.02,1.22,0.04,1.53,0.98,0.36,0.0000,0.0009, 22480,0.19,0.01,93,47,1642.15,1062.81,2598.45,3.09,77.26,0.06,1.58,5.87,76.60,0.01,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.24,0.14,69.94,0.00,100.00,0.00,0.00,0.00,0.00,77.04,52.05,4.46 ,4.31 ,0.03 ,0.10 ,3.00,3.00,0.39,2.50,0.16,1.12,0.00,1.56,1.00,0.41,0.0000,0.0015,   520,14.18,85.82,0.00,0.00,0.00,49,1026.23,411.11,2598.45,4.99,124.81,0.79,19.75,
2024-03-05,08:57:10.701,0.16,2.31,0.07,1.12,0.25,7.58,0.97,0.49,0.0000,0.0009, 23640,0.76,0.46,97,48,8333.03,3614.55,2595.83,4.61,115.27,0.32,8.03,0.03,1.37,0.02,1.19,0.10,2.04,0.95,0.43,0.0001,0.0012, 24840,0.27,0.05,85,46,1675.72,1227.53,2595.83,2.73,68.26,0.06,1.61,6.24,77.40,0.10,16.26,0.00,100.00,0.00,0.00,0.00,0.00,1.98,32.05,0.24,65.72,0.00,100.00,0.00,0.00,0.00,0.00,77.04,53.18,4.48 ,4.36 ,0.03 ,0.10 ,3.00,3.00,0.40,2.48,0.16,1.12,0.00,1.44,1.00,0.43,0.0000,0.0014,   560,14.30,85.70,0.00,0.00,0.00,50,1026.02,413.92,2595.83,4.96,123.94,0.79,19.76,
2024-03-05,08:57:11.701,0.16,2.51,0.06,1.12,0.18,7.76,0.98,0.48,0.0000,0.0009, 23320,0.75,0.44,99,48,8378.59,3338.05,2598.55,5.02,125.50,0.32,8.06,0.03,1.68,0.02,1.22,0.01,1.40,0.99,0.37,0.0000,0.0008, 23440,0.20,0.01,93,46,1703.12,1014.54,2598.55,3.36,83.94,0.07,1.64,5.76,76.87,0.04,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.66,0.18,69.55,0.00,100.00,0.00,0.00,0.00,0.00,77.17,52.13,4.50 ,4.32 ,0.00 ,0.00 ,3.00,3.00,0.40,2.56,0.16,1.12,0.01,1.53,1.00,0.41,0.0000,0.0015,   640,13.96,86.04,0.00,0.00,0.00,49,1035.92,404.65,2598.55,5.12,128.00,0.80,19.93,
2024-03-05,08:57:12.702,0.16,2.50,0.06,1.12,0.17,7.74,0.98,0.49,0.0000,0.0009, 24040,0.75,0.44,99,47,8416.14,3369.20,2598.43,5.00,124.90,0.32,8.10,0.03,1.60,0.02,1.21,0.02,1.52,0.99,0.37,0.0000,0.0009, 23360,0.19,0.01,93,46,1692.21,1058.20,2598.43,3.20,79.96,0.07,1.63,5.81,76.93,0.01,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.82,0.17,69.33,0.00,100.00,0.00,0.00,0.00,0.00,77.28,52.20,4.47 ,4.33 ,0.33 ,0.33 ,3.00,3.00,0.40,2.56,0.16,1.12,0.00,1.54,1.00,0.41,0.0000,0.0015,   600,14.00,86.00,0.00,0.00,0.00,49,1037.09,405.63,2598.43,5.11,127.84,0.80,19.96,
2024-03-05,08:57:13.702,0.16,2.52,0.06,1.12,0.17,7.92,0.98,0.48,0.0000,0.0009, 24000,0.75,0.44,99,46,8511.96,3374.62,2596.14,5.04,126.12,0.33,8.20,0.03,1.60,0.02,1.21,0.01,1.39,0.99,0.37,0.0000,0.0008, 23600,0.19,0.01,92,46,1685.22,1051.89,2596.14,3.20,80.10,0.06,1.62,5.83,76.69,0.03,17.45,0.00,100.00,0.00,0.00,0.00,0.00,1.67,29.42,0.17,68.74,0.00,100.00,0.00,0.00,0.00,0.00,77.12,52.41,4.46 ,4.30 ,0.03 ,0.10 ,3.00,3.00,0.40,2.55,0.16,1.12,0.00,1.57,1.00,0.41,0.0000,0.0015,   560,14.18,85.82,0.00,0.00,0.00,50,1046.22,410.72,2596.14,5.09,127.37,0.81,20.15,
2024-03-05,08:57:14.702,0.16,2.49,0.07,1.12,0.17,7.91,0.98,0.47,0.0000,0.0009, 23880,0.74,0.44,99,46,8474.19,3409.84,2598.68,4.97,124.26,0.33,8.15,0.03,1.61,0.02,1.22,0.01,1.39,0.99,0.36,0.0000,0.0008, 23600,0.19,0.01,93,46,1694.49,1053.87,2598.68,3.22,80.39,0.07,1.63,5.88,76.49,0.01,17.62,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.33,0.15,69.86,0.00,100.00,0.00,0.00,0.00,0.00,77.26,52.20,4.48 ,4.32 ,0.03 ,0.10 ,3.00,3.00,0.40,2.53,0.16,1.12,0.00,1.57,1.00,0.41,0.0000,0.0015,   840,14.19,85.81,0.00,0.00,0.00,49,1041.86,411.44,2598.68,5.06,126.61,0.80,20.05,
2024-03-05,08:57:15.703,0.16,2.52,0.06,1.12,0.16,7.68,0.98,0.48,0.0000,0.0009, 22520,0.75,0.44,99,47,8339.18,3302.67,2598.93,5.05,126.25,0.32,8.02,0.03,1.69,0.02,1.22,0.01,1.43,0.99,0.36,0.0000,0.0008, 23280,0.19,0.01,93,45,1711.06,1014.84,2598.93,3.37,84.30,0.07,1.65,5.70,76.74,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.37,0.12,69.91,0.00,100.00,0.00,0.00,0.00,0.00,77.25,52.19,4.48 ,4.31 ,0.03 ,0.10 ,3.00,3.00,0.39,2.54,0.15,1.12,0.00,1.53,1.00,0.41,0.0000,0.0015,   920,13.83,86.17,0.00,0.00,0.00,49,1018.11,400.96,2598.93,5.08,126.96,0.78,19.59,
