System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,12:32:00.736,0.42,3.19,0.13,1.12,0.09,7.77,0.99,0.73,0.0000,0.0004, 11880,0.01,0.01,100,49,21718.34,6809.33,2599.17,6.38,159.47,0.84,20.89,0.04,1.15,0.04,1.22,0.12,3.59,0.97,0.87,0.0001,0.0015, 22280,0.01,0.00,93,49,2338.24,2029.26,2599.17,2.30,57.61,0.09,2.25,11.74,70.29,0.05,17.91,0.00,100.00,0.00,0.00,0.00,0.00,3.21,27.90,0.17,68.72,0.00,100.00,0.00,0.00,0.00,0.00,79.62,51.88,4.01 ,4.32 ,11810578.50 ,13097183.04 ,3.00,3.00,1.18,3.71,0.32,1.12,0.00,1.06,1.00,0.12,0.0000,0.0003,  2400,28.60,71.40,0.00,0.00,0.00,52,3075.47,829.06,2599.17,7.42,185.48,2.37,59.16,
2024-03-04,12:32:01.736,0.16,2.42,0.06,1.12,0.06,18.42,1.00,0.38,0.0000,0.0023, 14040,0.69,0.69,99,49,8132.28,3357.78,2596.49,4.84,121.10,0.31,7.83,0.03,1.53,0.02,1.22,0.03,2.38,0.99,0.40,0.0000,0.0015, 22920,0.54,0.02,97,48,1598.63,1041.96,2596.49,3.07,76.71,0.06,1.54,5.80,76.86,0.00,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.38,0.14,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.54,51.96,4.57 ,4.41 ,495330.29 ,0.00 ,3.00,3.00,0.44,2.83,0.16,1.12,0.00,2.60,1.00,0.11,0.0000,0.0023,  3280,14.00,86.00,0.00,0.00,0.00,51,1146.60,405.42,2596.49,5.66,141.41,0.88,22.08,
2024-03-04,12:32:02.736,0.15,2.31,0.07,1.12,0.07,18.10,1.00,0.40,0.0000,0.0023, 15200,0.67,0.68,99,49,7971.75,3444.01,2598.75,4.63,115.73,0.31,7.67,0.03,1.56,0.02,1.22,0.01,2.29,0.99,0.39,0.0000,0.0015, 22880,0.51,0.01,96,48,1568.44,1005.34,2598.75,3.12,78.01,0.06,1.51,5.94,76.77,0.01,17.28,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.45,0.13,69.83,0.00,100.00,0.00,0.00,0.00,0.00,77.64,51.92,4.55 ,4.39 ,0.10 ,0.33 ,3.00,3.00,0.43,2.78,0.16,1.12,0.00,2.57,1.00,0.11,0.0000,0.0023,  3600,13.97,86.03,0.00,0.00,0.00,52,1125.76,405.06,2598.75,5.56,138.96,0.87,21.66,
2024-03-04,12:32:03.737,0.15,2.27,0.07,1.12,0.13,17.89,0.99,0.40,0.0000,0.0023, 14240,0.68,0.70,98,49,7807.28,3432.09,2599.45,4.55,113.74,0.30,7.51,0.03,1.40,0.02,1.20,0.05,2.69,0.98,0.40,0.0000,0.0017, 23440,0.53,0.02,93,49,1615.34,1155.75,2599.45,2.80,69.88,0.06,1.55,5.92,77.25,0.01,16.82,0.00,100.00,0.00,0.00,0.00,0.00,1.85,31.15,0.23,66.77,0.00,100.00,0.00,0.00,0.00,0.00,77.53,52.67,4.55 ,4.42 ,0.00 ,0.33 ,3.00,3.00,0.43,2.83,0.15,1.12,0.00,2.48,1.00,0.11,0.0000,0.0022,  1360,13.55,86.45,0.00,0.00,0.00,51,1112.71,392.81,2599.45,5.67,141.63,0.86,21.40,
2024-03-04,12:32:04.737,0.15,2.25,0.07,1.12,0.13,18.57,0.99,0.39,0.0000,0.0023, 16160,0.62,0.67,98,47,7925.92,3530.36,2595.30,4.49,112.25,0.31,7.63,0.03,1.38,0.02,1.20,0.03,2.40,0.99,0.39,0.0000,0.0015, 22960,0.56,0.02,95,48,1557.88,1128.03,2595.30,2.76,69.05,0.06,1.50,6.10,77.47,0.02,16.41,0.00,100.00,0.00,0.00,0.00,0.00,1.81,31.87,0.20,66.12,0.00,100.00,0.00,0.00,0.00,0.00,77.98,52.81,4.53 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.44,2.81,0.16,1.12,0.00,2.58,1.00,0.11,0.0000,0.0023,  3280,14.03,85.97,0.00,0.00,0.00,51,1142.50,406.22,2595.30,5.63,140.63,0.88,22.01,
2024-03-04,12:32:05.737,0.16,2.42,0.07,1.12,0.06,19.91,1.00,0.37,0.0000,0.0024, 17040,0.56,0.61,99,48,8191.43,3386.27,2597.84,4.84,120.95,0.32,7.88,0.03,1.51,0.02,1.22,0.02,2.42,0.99,0.39,0.0000,0.0015, 22920,0.52,0.01,97,46,1596.38,1055.19,2597.84,3.03,75.64,0.06,1.54,5.84,77.05,0.01,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.64,0.15,69.53,0.00,100.00,0.00,0.00,0.00,0.00,78.26,52.02,4.50 ,4.40 ,0.30 ,0.33 ,3.00,3.00,0.45,2.84,0.16,1.12,0.00,2.77,1.00,0.11,0.0000,0.0024,  4120,14.07,85.93,0.00,0.00,0.00,50,1159.53,407.82,2597.84,5.69,142.16,0.89,22.32,
2024-03-04,12:32:06.737,0.16,2.44,0.06,1.12,0.06,19.84,1.00,0.38,0.0000,0.0024, 17200,0.56,0.60,99,49,8139.79,3340.30,2596.94,4.87,121.84,0.31,7.84,0.03,1.52,0.02,1.22,0.02,2.40,0.99,0.39,0.0000,0.0015, 22960,0.52,0.01,96,47,1587.55,1042.07,2596.94,3.05,76.17,0.06,1.53,5.77,77.32,0.01,16.90,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.73,0.13,69.49,0.00,100.00,0.00,0.00,0.00,0.00,78.24,51.99,4.49 ,4.39 ,0.30 ,0.33 ,3.00,3.00,0.44,2.89,0.15,1.12,0.00,2.76,1.00,0.12,0.0000,0.0024,  3800,13.81,86.19,0.00,0.00,0.00,50,1154.50,400.16,2596.94,5.77,144.26,0.89,22.23,
2024-03-04,12:32:07.738,0.15,2.46,0.06,1.12,0.04,19.32,1.00,0.38,0.0000,0.0024, 16880,0.55,0.60,99,47,7970.89,3243.41,2598.70,4.92,122.88,0.31,7.67,0.03,1.60,0.02,1.22,0.01,2.36,0.99,0.39,0.0000,0.0015, 23040,0.52,0.01,97,47,1591.53,996.78,2598.70,3.19,79.83,0.06,1.53,5.59,76.98,0.02,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.32,0.13,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.31,51.95,4.49 ,4.40 ,0.17 ,0.33 ,3.00,3.00,0.44,2.84,0.15,1.12,0.00,2.70,1.00,0.11,0.0000,0.0024,  3920,13.74,86.26,0.00,0.00,0.00,50,1131.68,398.35,2598.70,5.68,142.05,0.87,21.77,
2024-03-04,12:32:08.737,0.16,2.44,0.06,1.12,0.07,20.20,1.00,0.37,0.0000,0.0025, 16800,0.56,0.60,99,47,8229.82,3370.38,2594.99,4.88,122.09,0.32,7.93,0.03,1.56,0.02,1.22,0.01,2.37,1.00,0.40,0.0000,0.0015, 22920,0.50,0.01,96,47,1604.48,1026.78,2594.99,3.13,78.13,0.06,1.55,5.82,76.73,0.00,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.26,0.13,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.25,52.01,4.48 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.45,2.87,0.16,1.12,0.01,2.81,1.00,0.11,0.0000,0.0024,  3640,14.05,85.95,0.00,0.00,0.00,49,1165.86,406.57,2594.99,5.74,143.38,0.90,22.46,
