System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,12:32:01.240,0.22,2.81,0.08,1.12,0.08,12.62,0.99,0.51,0.0000,0.0011, 12240,0.37,0.37,99,48,11323.58,4033.67,2599.88,5.61,140.36,0.44,10.89,0.03,1.42,0.02,1.22,0.05,2.60,0.98,0.78,0.0000,0.0015, 22760,0.29,0.01,97,48,1693.45,1191.33,2599.88,2.84,71.07,0.07,1.63,6.95,75.97,0.05,17.02,0.00,100.00,0.00,0.00,0.00,0.00,1.87,29.14,0.18,68.81,0.00,100.00,0.00,0.00,0.00,0.00,78.76,52.02,4.35 ,4.39 ,15742722.52 ,17950644.25 ,3.00,3.00,0.60,3.18,0.19,1.12,0.01,1.97,1.00,0.11,0.0000,0.0013,  4560,16.92,83.08,0.00,0.00,0.00,53,1562.78,490.78,2599.88,6.37,159.21,1.20,30.06,
2024-03-04,12:32:02.241,0.16,2.35,0.07,1.12,0.08,18.25,1.00,0.39,0.0000,0.0023, 14240,0.67,0.68,99,50,8094.55,3444.13,2598.61,4.70,117.51,0.31,7.79,0.03,1.58,0.02,1.22,0.01,2.33,0.99,0.40,0.0000,0.0015, 22680,0.52,0.01,97,48,1609.14,1016.39,2598.61,3.17,79.16,0.06,1.55,5.94,76.72,0.01,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.36,0.13,69.91,0.00,100.00,0.00,0.00,0.00,0.00,77.65,51.97,4.55 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.45,2.86,0.16,1.12,0.01,2.88,1.00,0.10,0.0000,0.0025,  5160,14.03,85.97,0.00,0.00,0.00,52,1161.76,406.73,2598.61,5.71,142.82,0.89,22.35,
2024-03-04,12:32:03.240,0.15,2.36,0.06,1.12,0.06,18.34,1.00,0.38,0.0000,0.0023, 14880,0.67,0.67,99,47,7966.30,3370.60,2595.73,4.73,118.17,0.31,7.67,0.03,1.54,0.02,1.22,0.01,2.31,1.00,0.40,0.0000,0.0014, 22840,0.50,0.01,96,47,1621.37,1056.01,2595.73,3.07,76.77,0.06,1.56,5.82,76.91,0.01,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.34,0.13,69.85,0.00,100.00,0.00,0.00,0.00,0.00,77.54,51.88,4.56 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.43,2.77,0.16,1.12,0.01,2.88,1.00,0.10,0.0000,0.0026,  5240,14.02,85.98,0.00,0.00,0.00,53,1125.09,405.99,2595.73,5.54,138.56,0.87,21.67,
2024-03-04,12:32:04.241,0.15,2.12,0.07,1.12,0.15,17.41,0.99,0.40,0.0000,0.0022, 16120,0.68,0.72,97,49,7789.60,3668.82,2597.87,4.25,106.16,0.30,7.50,0.03,1.14,0.03,1.18,0.06,2.53,0.98,0.39,0.0000,0.0017, 23320,0.57,0.03,92,47,1516.56,1324.70,2597.87,2.29,57.24,0.06,1.46,6.33,77.69,0.02,15.96,0.00,100.00,0.00,0.00,0.00,0.00,2.16,34.52,0.29,63.04,0.00,100.00,0.00,0.00,0.00,0.00,77.58,53.55,4.55 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.43,2.80,0.16,1.12,0.01,2.70,1.00,0.10,0.0000,0.0024,  5080,13.91,86.09,0.00,0.00,0.00,52,1128.91,403.02,2597.87,5.60,140.06,0.87,21.73,
2024-03-04,12:32:05.241,0.15,2.45,0.06,1.12,0.04,19.45,1.00,0.38,0.0000,0.0024, 16920,0.57,0.62,99,48,8014.04,3271.66,2598.42,4.90,122.48,0.31,7.71,0.03,1.60,0.02,1.22,0.03,2.37,0.99,0.39,0.0000,0.0015, 22720,0.54,0.01,97,47,1587.25,994.71,2598.42,3.19,79.78,0.06,1.53,5.64,77.08,0.01,17.26,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.58,0.15,69.70,0.00,100.00,0.00,0.00,0.00,0.00,78.20,51.96,4.50 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.43,2.82,0.15,1.12,0.01,3.05,1.00,0.10,0.0000,0.0027,  5560,13.82,86.18,0.00,0.00,0.00,51,1128.23,400.49,2598.42,5.63,140.86,0.87,21.71,
2024-03-04,12:32:06.241,0.16,2.39,0.07,1.12,0.04,19.80,1.00,0.37,0.0000,0.0024, 17400,0.56,0.60,99,48,8120.19,3395.33,2595.41,4.78,119.58,0.31,7.82,0.03,1.55,0.02,1.22,0.02,2.36,0.99,0.39,0.0000,0.0015, 22800,0.52,0.01,97,47,1590.09,1027.65,2595.41,3.09,77.37,0.06,1.53,5.86,77.35,0.01,16.77,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.84,0.14,69.40,0.00,100.00,0.00,0.00,0.00,0.00,78.29,52.03,4.49 ,4.40 ,0.21 ,0.33 ,3.00,3.00,0.45,2.82,0.16,1.12,0.01,3.11,1.00,0.11,0.0000,0.0027,  5240,14.20,85.80,0.00,0.00,0.00,51,1160.71,411.05,2595.41,5.65,141.19,0.89,22.36,
2024-03-04,12:32:07.241,0.16,2.46,0.06,1.12,0.07,20.32,1.00,0.37,0.0000,0.0025, 16840,0.56,0.60,99,47,8217.20,3336.14,2598.08,4.93,123.15,0.32,7.91,0.03,1.59,0.02,1.22,0.04,2.54,0.98,0.38,0.0000,0.0016, 23080,0.52,0.01,96,46,1591.96,999.60,2598.08,3.19,79.63,0.06,1.53,5.76,76.94,0.02,17.29,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.47,0.13,69.82,0.00,100.00,0.00,0.00,0.00,0.00,78.30,51.96,4.50 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.45,2.89,0.16,1.12,0.01,3.17,1.00,0.10,0.0000,0.0027,  5280,13.98,86.02,0.00,0.00,0.00,52,1169.61,405.15,2598.08,5.77,144.34,0.90,22.51,
2024-03-04,12:32:08.242,0.15,2.40,0.06,1.12,0.05,19.45,1.00,0.37,0.0000,0.0025, 16680,0.55,0.60,99,46,7923.35,3301.35,2597.90,4.80,120.00,0.30,7.62,0.03,1.52,0.02,1.22,0.01,2.36,1.00,0.39,0.0000,0.0015, 22880,0.50,0.01,96,46,1585.50,1041.95,2597.90,3.04,76.08,0.06,1.53,5.70,76.88,0.01,17.42,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.30,0.13,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.24,51.98,4.48 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.43,2.82,0.15,1.12,0.01,3.05,1.00,0.10,0.0000,0.0027,  5680,13.71,86.29,0.00,0.00,0.00,51,1119.76,397.18,2597.90,5.64,140.96,0.86,21.55,
2024-03-04,12:32:09.242,0.16,2.36,0.07,1.12,0.08,19.33,1.00,0.38,0.0000,0.0024, 17560,0.57,0.61,99,47,8098.76,3428.08,2597.90,4.72,118.12,0.31,7.79,0.03,1.59,0.02,1.22,0.01,2.41,1.00,0.40,0.0000,0.0015, 23080,0.49,0.01,96,47,1622.89,1019.83,2597.90,3.18,79.57,0.06,1.56,5.92,76.62,0.00,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.23,0.13,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.02,52.01,4.49 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.45,2.85,0.16,1.12,0.01,3.03,1.00,0.11,0.0000,0.0026,  5960,14.10,85.90,0.00,0.00,0.00,51,1164.34,408.59,2597.90,5.70,142.48,0.90,22.41,
