System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,18:54:40.712,0.40,3.43,0.12,1.12,0.10,7.13,0.99,0.39,0.0000,0.0003, 11160,0.02,0.02,99,48,20705.46,6042.38,2599.27,6.85,171.34,0.80,19.91,0.08,1.44,0.05,1.17,0.08,3.55,0.98,0.92,0.0000,0.0009, 21080,0.02,0.00,92,46,4078.50,2828.21,2599.27,2.88,72.10,0.16,3.92,10.42,63.61,0.11,25.86,0.00,100.00,0.00,0.00,0.00,0.00,4.66,35.37,0.14,59.84,0.00,100.00,0.00,0.00,0.00,0.00,74.63,57.28,3.93 ,4.31 ,3537.79 ,401.08 ,3.00,3.00,1.19,3.67,0.32,1.12,0.00,0.98,1.00,0.13,0.0000,0.0003,  2880,29.06,70.94,0.00,0.00,0.00,50,3095.57,842.42,2599.27,7.35,183.73,2.38,59.55,
2024-02-27,18:54:41.713,0.14,2.37,0.06,1.12,0.08,15.19,0.99,0.34,0.0000,0.0020, 13520,0.75,0.65,99,48,7520.80,3174.01,2598.55,4.74,118.47,0.29,7.24,0.04,1.59,0.02,1.20,0.04,2.12,0.98,0.71,0.0000,0.0011, 22320,0.46,0.02,96,46,1881.02,1186.61,2598.55,3.17,79.26,0.07,1.81,5.48,74.31,0.02,20.19,0.00,100.00,0.00,0.00,0.00,0.00,1.91,31.26,0.12,66.72,0.00,100.00,0.00,0.00,0.00,0.00,75.27,53.91,4.57 ,4.40 ,1035799.07 ,1045161.65 ,3.00,3.00,0.40,2.58,0.15,1.12,0.00,2.17,1.00,0.13,0.0000,0.0021,  3320,13.89,86.11,0.00,0.00,0.00,50,1037.33,402.59,2598.55,5.15,128.83,0.80,19.96,
2024-02-27,18:54:42.713,0.15,2.35,0.06,1.12,0.09,15.23,0.99,0.40,0.0000,0.0020, 14480,0.73,0.64,99,48,7696.93,3274.02,2597.77,4.70,117.55,0.30,7.41,0.03,1.63,0.02,1.22,0.02,2.07,0.99,0.37,0.0000,0.0013, 22800,0.44,0.01,96,46,1620.67,996.32,2597.77,3.25,81.33,0.06,1.56,5.65,77.09,0.02,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.49,0.11,69.82,0.00,100.00,0.00,0.00,0.00,0.00,76.82,52.17,4.57 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.40,2.64,0.15,1.12,0.00,2.18,1.00,0.13,0.0000,0.0021,  3240,13.60,86.40,0.00,0.00,0.00,49,1039.80,394.06,2597.77,5.28,131.94,0.80,20.01,
2024-02-27,18:54:43.712,0.15,2.30,0.06,1.12,0.09,15.13,0.99,0.40,0.0000,0.0020, 14920,0.73,0.63,99,47,7582.99,3291.29,2595.41,4.61,115.20,0.29,7.30,0.03,1.56,0.02,1.22,0.01,2.08,1.00,0.38,0.0000,0.0013, 22440,0.43,0.01,95,46,1644.19,1056.49,2595.41,3.11,77.81,0.06,1.58,5.68,77.07,0.01,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.23,0.11,69.99,0.00,100.00,0.00,0.00,0.00,0.00,76.79,52.09,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.40,2.59,0.16,1.12,0.01,2.23,1.00,0.13,0.0000,0.0021,  3560,14.03,85.97,0.00,0.00,0.00,49,1049.99,406.08,2595.41,5.17,129.28,0.81,20.23,
2024-02-27,18:54:44.713,0.14,2.00,0.07,1.12,0.18,14.06,0.99,0.43,0.0000,0.0019, 15720,0.74,0.68,97,47,7505.57,3757.99,2597.56,3.99,99.86,0.29,7.22,0.03,1.11,0.03,1.18,0.07,2.46,0.97,0.38,0.0000,0.0016, 23400,0.49,0.03,91,46,1531.35,1382.63,2597.56,2.22,55.38,0.06,1.47,6.49,78.43,0.03,15.05,0.00,100.00,0.00,0.00,0.00,0.00,2.26,35.91,0.25,61.58,0.00,100.00,0.00,0.00,0.00,0.00,77.17,54.07,4.58 ,4.43 ,632526.65 ,0.00 ,3.00,3.00,0.31,1.96,0.16,1.12,0.00,2.02,1.00,0.16,0.0000,0.0025,  3400,13.99,86.01,0.00,0.00,0.00,49,795.44,405.38,2597.56,3.92,98.11,0.61,15.31,
2024-02-27,18:54:45.713,0.16,2.43,0.06,1.12,0.06,16.84,1.00,0.38,0.0000,0.0021, 16440,0.64,0.59,99,47,8083.10,3321.10,2597.53,4.87,121.69,0.31,7.78,0.03,1.53,0.02,1.22,0.03,2.14,0.98,0.37,0.0000,0.0013, 24520,0.46,0.01,96,45,1617.31,1053.63,2597.53,3.07,76.75,0.06,1.56,5.73,77.09,0.02,17.16,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.62,0.13,69.59,0.00,100.00,0.00,0.00,0.00,0.00,77.97,52.22,4.56 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.83,0.15,1.12,0.00,2.40,1.00,0.14,0.0000,0.0021,  3600,13.89,86.11,0.00,0.00,0.00,48,1140.15,402.50,2597.53,5.67,141.63,0.88,21.95,
2024-02-27,18:54:46.713,0.15,2.46,0.06,1.12,0.06,16.65,1.00,0.38,0.0000,0.0021, 17040,0.63,0.59,99,46,7983.67,3248.10,2597.27,4.92,122.90,0.31,7.68,0.03,1.58,0.02,1.22,0.03,2.07,0.99,0.40,0.0000,0.0013, 24280,0.45,0.01,96,46,1586.98,1004.73,2597.27,3.16,78.98,0.06,1.53,5.61,77.42,0.05,16.92,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.97,0.12,69.32,0.00,100.00,0.00,0.00,0.00,0.00,78.02,52.30,4.52 ,4.39 ,0.10 ,0.33 ,3.00,3.00,0.43,2.79,0.15,1.12,0.00,2.37,1.00,0.14,0.0000,0.0021,  4040,13.84,86.16,0.00,0.00,0.00,48,1120.47,400.94,2597.27,5.59,139.73,0.86,21.57,
2024-02-27,18:54:47.713,0.16,2.42,0.06,1.12,0.08,16.99,1.00,0.38,0.0000,0.0021, 17240,0.63,0.58,99,46,8110.25,3355.68,2597.61,4.83,120.84,0.31,7.81,0.03,1.60,0.02,1.22,0.01,2.09,0.99,0.37,0.0000,0.0013, 24680,0.43,0.01,96,45,1655.44,1032.50,2597.61,3.21,80.17,0.06,1.59,5.79,76.87,0.01,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.31,0.12,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.00,52.27,4.53 ,4.39 ,0.23 ,0.33 ,3.00,3.00,0.44,2.85,0.16,1.12,0.00,2.46,1.00,0.14,0.0000,0.0021,  3840,13.99,86.01,0.00,0.00,0.00,48,1155.26,405.31,2597.61,5.70,142.52,0.89,22.24,
2024-02-27,18:54:48.713,0.16,2.44,0.06,1.12,0.07,17.05,1.00,0.38,0.0000,0.0021, 17120,0.63,0.58,99,46,8131.27,3335.81,2597.56,4.88,121.88,0.31,7.83,0.03,1.57,0.02,1.22,0.01,2.04,1.00,0.37,0.0000,0.0012, 24120,0.43,0.01,96,46,1634.97,1038.91,2597.56,3.15,78.69,0.06,1.57,5.76,76.80,0.00,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.23,0.11,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.09,52.25,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.44,2.80,0.16,1.12,0.00,2.42,1.00,0.14,0.0000,0.0021,  4160,14.03,85.97,0.00,0.00,0.00,46,1136.99,406.56,2597.56,5.59,139.83,0.88,21.89,
