System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,21:42:04.315,1.41,3.47,0.41,1.12,0.16,11.77,0.99,0.75,0.0000,0.0002,  9560,0.01,0.01,99,49,73088.24,21057.19,2598.68,6.94,173.55,2.81,70.31,0.20,1.37,0.14,1.20,0.13,8.29,0.98,0.93,0.0000,0.0008, 12960,0.01,0.00,90,48,10220.91,7468.27,2598.68,2.74,68.43,0.39,9.83,36.32,43.53,0.00,20.14,0.00,100.00,0.00,0.00,0.00,0.00,11.98,18.01,0.02,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.07,53.03,3.87 ,4.24 ,2839.15 ,270.80 ,3.00,3.00,4.06,3.86,1.05,1.12,0.01,1.50,1.00,0.15,0.0000,0.0001,   880,94.33,5.67,0.00,0.00,0.00,51,10545.41,2734.33,2598.68,7.71,192.83,8.12,202.90,
2024-02-27,21:42:05.316,0.38,3.16,0.12,1.12,0.09,7.39,0.99,0.71,0.0000,0.0004, 12800,0.11,0.10,99,49,19808.34,6277.86,2597.12,6.31,157.76,0.76,19.06,0.05,1.23,0.04,1.21,0.08,3.26,0.98,0.86,0.0000,0.0014, 22240,0.07,0.00,96,47,2378.28,1940.57,2597.12,2.45,61.28,0.09,2.29,10.83,71.63,0.01,17.53,0.00,100.00,0.00,0.00,0.00,0.00,3.08,28.51,0.17,68.24,0.00,100.00,0.00,0.00,0.00,0.00,78.93,52.07,4.13 ,4.33 ,925461.95 ,933588.19 ,3.00,3.00,1.09,3.69,0.29,1.12,0.00,0.93,1.00,0.16,0.0000,0.0003,  1880,26.39,73.61,0.00,0.00,0.00,50,2824.68,764.48,2597.12,7.39,184.75,2.18,54.38,
2024-02-27,21:42:06.316,0.15,2.31,0.07,1.12,0.09,15.44,0.99,0.39,0.0000,0.0020, 14160,0.72,0.64,99,49,7865.92,3399.88,2598.13,4.63,115.68,0.30,7.57,0.03,1.55,0.02,1.22,0.03,2.17,0.99,0.39,0.0000,0.0013, 23240,0.46,0.02,95,46,1622.46,1048.64,2598.13,3.09,77.36,0.06,1.56,5.87,76.71,0.01,17.41,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.36,0.12,69.86,0.00,100.00,0.00,0.00,0.00,0.00,76.75,52.05,4.54 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.46,2.92,0.16,1.12,0.00,2.02,1.00,0.16,0.0000,0.0017,  1760,14.15,85.85,0.00,0.00,0.00,51,1197.10,410.03,2598.13,5.84,145.98,0.92,23.04,
2024-02-27,21:42:07.316,0.15,2.37,0.06,1.12,0.14,15.38,0.99,0.41,0.0000,0.0019, 15840,0.69,0.64,98,48,7903.14,3338.63,2597.62,4.73,118.36,0.30,7.61,0.03,1.42,0.02,1.20,0.11,2.81,0.96,0.42,0.0001,0.0017, 23000,0.53,0.05,90,46,1619.54,1139.18,2597.62,2.84,71.08,0.06,1.56,5.76,77.63,0.04,16.57,0.00,100.00,0.00,0.00,0.00,0.00,1.83,31.75,0.23,66.19,0.00,100.00,0.00,0.00,0.00,0.00,77.42,53.05,4.56 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.46,3.02,0.15,1.12,0.00,1.98,1.00,0.16,0.0000,0.0017,  2240,13.57,86.43,0.00,0.00,0.00,50,1187.61,393.05,2597.62,6.04,151.08,0.91,22.86,
2024-02-27,21:42:08.317,0.16,2.43,0.07,1.12,0.05,16.83,1.00,0.39,0.0000,0.0020, 16400,0.63,0.59,99,48,8219.20,3385.48,2597.73,4.86,121.39,0.32,7.91,0.03,1.54,0.02,1.21,0.01,2.03,0.99,0.39,0.0000,0.0012, 22520,0.45,0.01,95,47,1646.78,1071.85,2597.73,3.07,76.82,0.06,1.58,5.84,76.60,0.00,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.22,0.11,69.97,0.00,100.00,0.00,0.00,0.00,0.00,77.70,52.04,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.47,2.97,0.16,1.12,0.00,2.20,1.00,0.16,0.0000,0.0018,  2560,14.09,85.91,0.00,0.00,0.00,50,1213.66,408.35,2597.73,5.94,148.61,0.93,23.36,
2024-02-27,21:42:09.317,0.16,2.52,0.06,1.12,0.05,17.24,1.00,0.39,0.0000,0.0021, 16800,0.62,0.58,99,47,8359.73,3318.28,2597.56,5.04,125.96,0.32,8.05,0.03,1.71,0.02,1.23,0.01,2.03,1.00,0.39,0.0000,0.0012, 23280,0.44,0.01,95,47,1661.62,972.34,2597.56,3.42,85.44,0.06,1.60,5.73,76.84,0.01,17.42,0.00,100.00,0.00,0.00,0.00,0.00,1.52,28.49,0.12,69.87,0.00,100.00,0.00,0.00,0.00,0.00,77.81,52.10,4.53 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.48,3.03,0.16,1.12,0.00,2.24,1.00,0.17,0.0000,0.0018,  2360,14.09,85.91,0.00,0.00,0.00,49,1236.47,408.16,2597.56,6.06,151.47,0.95,23.80,
2024-02-27,21:42:10.317,0.16,2.42,0.06,1.12,0.08,16.88,1.00,0.38,0.0000,0.0021, 16240,0.62,0.57,99,49,8116.48,3353.57,2597.51,4.84,121.01,0.31,7.81,0.03,1.51,0.02,1.21,0.01,2.09,0.99,0.38,0.0000,0.0013, 22880,0.43,0.01,95,46,1618.95,1073.25,2597.51,3.02,75.42,0.06,1.56,5.79,76.82,0.03,17.37,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.47,0.13,69.70,0.00,100.00,0.00,0.00,0.00,0.00,77.87,52.13,4.52 ,4.38 ,0.00 ,498046.32 ,3.00,3.00,0.46,2.96,0.16,1.12,0.00,2.20,1.00,0.17,0.0000,0.0018,  2280,13.95,86.05,0.00,0.00,0.00,50,1196.06,404.09,2597.51,5.92,147.99,0.92,23.02,
2024-02-27,21:42:11.317,0.16,2.47,0.06,1.12,0.06,16.80,1.00,0.39,0.0000,0.0021, 16440,0.61,0.57,99,47,8130.53,3293.67,2597.45,4.94,123.43,0.31,7.83,0.03,1.64,0.02,1.22,0.02,2.12,0.99,0.40,0.0000,0.0013, 23880,0.44,0.01,95,45,1606.82,979.65,2597.45,3.28,82.01,0.06,1.55,5.68,76.93,0.02,17.37,0.00,100.00,0.00,0.00,0.00,0.00,1.54,28.70,0.17,69.59,0.00,100.00,0.00,0.00,0.00,0.00,77.96,52.17,4.52 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.46,3.00,0.15,1.12,0.00,2.19,1.00,0.17,0.0000,0.0018,  2160,13.80,86.20,0.00,0.00,0.00,50,1198.73,399.95,2597.45,5.99,149.86,0.92,23.07,
2024-02-27,21:42:12.317,0.16,2.47,0.06,1.12,0.06,17.24,1.00,0.39,0.0000,0.0021, 17200,0.61,0.57,99,47,8270.69,3345.47,2597.39,4.94,123.61,0.32,7.96,0.03,1.57,0.02,1.22,0.01,2.11,0.99,0.39,0.0000,0.0013, 23680,0.43,0.01,95,46,1662.52,1056.23,2597.39,3.15,78.70,0.06,1.60,5.77,76.68,0.01,17.54,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.19,0.15,69.99,0.00,100.00,0.00,0.00,0.00,0.00,77.87,52.15,4.52 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.47,2.99,0.16,1.12,0.00,2.26,1.00,0.17,0.0000,0.0019,  2840,14.08,85.92,0.00,0.00,0.00,48,1218.48,407.79,2597.39,5.98,149.40,0.94,23.46,
