System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,21:42:05.264,0.41,3.12,0.13,1.12,0.13,9.66,0.99,0.69,0.0000,0.0005, 12080,0.08,0.07,99,50,21163.55,6793.38,2599.51,6.23,155.77,0.81,20.35,0.05,1.19,0.04,1.22,0.10,3.55,0.97,0.87,0.0000,0.0014, 22120,0.05,0.00,95,47,2474.35,2072.42,2599.51,2.39,59.70,0.10,2.38,11.71,70.71,0.01,17.56,0.00,100.00,0.00,0.00,0.00,0.00,3.28,28.28,0.17,68.27,0.00,100.00,0.00,0.00,0.00,0.00,79.11,52.11,4.09 ,4.33 ,576426.42 ,579398.12 ,3.00,3.00,1.12,3.52,0.32,1.12,0.00,1.34,1.00,0.16,0.0000,0.0005,  3000,28.59,71.41,0.00,0.00,0.00,51,2917.53,828.97,2599.51,7.04,175.97,2.24,56.12,
2024-02-27,21:42:06.265,0.15,2.36,0.06,1.12,0.08,14.95,0.99,0.40,0.0000,0.0019, 14080,0.72,0.64,99,49,7692.62,3262.47,2598.63,4.72,117.90,0.30,7.40,0.03,1.56,0.02,1.22,0.03,2.13,0.99,0.38,0.0000,0.0013, 23040,0.47,0.02,95,47,1588.72,1019.37,2598.63,3.12,77.93,0.06,1.53,5.63,76.94,0.01,17.43,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.40,0.11,69.88,0.00,100.00,0.00,0.00,0.00,0.00,76.81,51.99,4.55 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.41,2.69,0.15,1.12,0.00,2.11,1.00,0.11,0.0000,0.0020,  4000,13.58,86.42,0.00,0.00,0.00,51,1057.26,393.52,2598.63,5.37,134.33,0.81,20.34,
2024-02-27,21:42:07.264,0.15,2.27,0.07,1.12,0.16,15.88,0.99,0.41,0.0000,0.0020, 15640,0.69,0.64,98,49,8018.15,3526.60,2595.37,4.55,113.68,0.31,7.72,0.03,1.42,0.02,1.20,0.12,2.76,0.96,0.43,0.0001,0.0017, 22720,0.53,0.05,90,46,1655.59,1168.84,2595.37,2.83,70.82,0.06,1.59,6.09,77.33,0.04,16.54,0.00,100.00,0.00,0.00,0.00,0.00,1.88,31.70,0.24,66.18,0.00,100.00,0.00,0.00,0.00,0.00,77.30,53.05,4.55 ,4.44 ,0.33 ,0.00 ,3.00,3.00,0.44,2.80,0.16,1.12,0.00,2.20,1.00,0.11,0.0000,0.0019,  4040,13.96,86.04,0.00,0.00,0.00,50,1131.20,404.07,2595.37,5.60,139.97,0.87,21.79,
2024-02-27,21:42:08.264,0.16,2.43,0.07,1.12,0.07,16.98,1.00,0.39,0.0000,0.0021, 16400,0.63,0.59,99,49,8280.09,3401.52,2598.04,4.87,121.71,0.32,7.97,0.03,1.56,0.02,1.22,0.01,2.11,0.99,0.38,0.0000,0.0013, 22520,0.45,0.01,95,47,1637.62,1047.77,2598.04,3.13,78.15,0.06,1.58,5.87,76.57,0.00,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.27,0.11,69.96,0.00,100.00,0.00,0.00,0.00,0.00,77.69,52.05,4.54 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.46,2.89,0.16,1.12,0.00,2.35,1.00,0.12,0.0000,0.0020,  4360,14.10,85.90,0.00,0.00,0.00,50,1182.19,408.70,2598.04,5.79,144.63,0.91,22.75,
2024-02-27,21:42:09.265,0.16,2.49,0.06,1.12,0.08,16.89,1.00,0.39,0.0000,0.0021, 16760,0.62,0.58,99,48,8186.19,3286.61,2597.83,4.98,124.54,0.32,7.88,0.03,1.63,0.02,1.22,0.02,2.11,0.99,0.38,0.0000,0.0013, 23280,0.44,0.01,95,47,1619.86,996.75,2597.83,3.25,81.26,0.06,1.56,5.67,76.90,0.00,17.43,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.45,0.11,69.87,0.00,100.00,0.00,0.00,0.00,0.00,77.79,52.09,4.53 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.45,2.94,0.15,1.12,0.00,2.34,1.00,0.11,0.0000,0.0020,  4120,13.75,86.25,0.00,0.00,0.00,49,1171.69,398.27,2597.83,5.88,147.10,0.90,22.55,
2024-02-27,21:42:10.265,0.16,2.43,0.06,1.12,0.05,16.75,1.00,0.39,0.0000,0.0021, 15920,0.62,0.58,99,48,8101.66,3330.57,2597.51,4.87,121.63,0.31,7.80,0.03,1.57,0.02,1.22,0.01,1.99,1.00,0.39,0.0000,0.0012, 22840,0.43,0.01,95,45,1607.19,1021.25,2597.51,3.15,78.69,0.06,1.55,5.75,76.87,0.03,17.35,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.55,0.14,69.70,0.00,100.00,0.00,0.00,0.00,0.00,77.95,52.12,4.53 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.44,2.89,0.15,1.12,0.00,2.32,1.00,0.11,0.0000,0.0020,  3840,13.78,86.22,0.00,0.00,0.00,49,1153.83,399.27,2597.51,5.78,144.49,0.89,22.21,
2024-02-27,21:42:11.265,0.16,2.51,0.06,1.12,0.06,17.34,1.00,0.39,0.0000,0.0021, 16480,0.61,0.57,99,47,8374.83,3335.07,2597.44,5.02,125.56,0.32,8.06,0.03,1.62,0.02,1.22,0.02,2.10,0.99,0.39,0.0000,0.0013, 24000,0.44,0.01,95,45,1650.72,1018.57,2597.44,3.24,81.03,0.06,1.59,5.76,76.87,0.01,17.37,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.65,0.14,69.61,0.00,100.00,0.00,0.00,0.00,0.00,77.89,52.18,4.52 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.46,2.96,0.16,1.12,0.00,2.40,1.00,0.11,0.0000,0.0020,  4240,14.00,86.00,0.00,0.00,0.00,48,1199.16,405.52,2597.44,5.91,147.85,0.92,23.08,
2024-02-27,21:42:12.265,0.16,2.43,0.07,1.12,0.07,17.12,1.00,0.39,0.0000,0.0021, 17080,0.61,0.57,99,47,8196.33,3378.33,2597.66,4.85,121.31,0.32,7.89,0.03,1.57,0.02,1.22,0.01,2.10,0.99,0.39,0.0000,0.0013, 23720,0.43,0.01,95,46,1636.58,1045.19,2597.66,3.13,78.29,0.06,1.58,5.83,76.61,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.20,0.17,69.99,0.00,100.00,0.00,0.00,0.00,0.00,77.86,52.15,4.52 ,4.39 ,0.00 ,0.00 ,3.00,3.00,0.45,2.89,0.16,1.12,0.00,2.36,1.00,0.11,0.0000,0.0020,  4360,13.98,86.02,0.00,0.00,0.00,48,1170.01,404.97,2597.66,5.78,144.46,0.90,22.52,
2024-02-27,21:42:13.266,0.15,2.47,0.06,1.12,0.07,16.71,1.00,0.39,0.0000,0.0021, 17200,0.61,0.57,99,47,8050.62,3262.87,2597.76,4.93,123.37,0.31,7.75,0.03,1.57,0.02,1.22,0.02,2.13,0.99,0.40,0.0000,0.0013, 23640,0.43,0.01,95,45,1608.83,1026.08,2597.76,3.14,78.40,0.06,1.55,5.63,76.70,0.00,17.67,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.29,0.16,69.93,0.00,100.00,0.00,0.00,0.00,0.00,77.90,52.21,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.44,2.92,0.15,1.12,0.00,2.31,1.00,0.12,0.0000,0.0020,  4040,13.60,86.40,0.00,0.00,0.00,48,1149.22,394.00,2597.76,5.83,145.84,0.88,22.12,
