System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,09:57:33.336,0.20,2.97,0.07,1.12,0.05,12.50,1.00,0.37,0.0000,0.0012, 14480,0.38,0.43,99,50,10363.71,3483.91,2599.68,5.95,148.74,0.40,9.97,0.05,1.49,0.03,1.18,0.04,2.48,0.98,0.88,0.0000,0.0010, 23000,0.36,0.01,97,47,2374.20,1590.07,2599.68,2.99,74.66,0.09,2.28,6.01,69.85,0.12,24.03,0.00,100.00,0.00,0.00,0.00,0.00,2.60,34.74,0.13,62.52,0.00,100.00,0.00,0.00,0.00,0.00,74.90,56.24,4.37 ,4.39 ,435868.05 ,437910.39 ,3.00,3.00,0.60,3.36,0.18,1.12,0.00,1.43,1.00,0.10,0.0000,0.0009,   480,15.94,84.06,0.00,0.00,0.00,51,1555.38,462.30,2599.68,6.73,168.22,1.20,29.91,
2024-03-04,09:57:34.337,0.16,2.46,0.06,1.12,0.05,20.49,1.00,0.40,0.0000,0.0025, 15000,0.65,0.73,99,49,8137.27,3308.22,2598.54,4.92,122.99,0.31,7.83,0.03,1.55,0.02,1.22,0.02,2.63,0.99,0.39,0.0000,0.0017, 23400,0.61,0.01,97,47,1581.92,1022.01,2598.54,3.10,77.39,0.06,1.52,5.71,76.86,0.01,17.42,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.39,0.21,69.78,0.00,100.00,0.00,0.00,0.00,0.00,77.81,52.02,4.55 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.46,2.98,0.16,1.12,0.00,2.40,1.00,0.09,0.0000,0.0020,   480,13.90,86.10,0.00,0.00,0.00,50,1199.54,402.90,2598.54,5.95,148.86,0.92,23.08,
2024-03-04,09:57:35.337,0.15,2.38,0.06,1.12,0.06,20.46,1.00,0.40,0.0000,0.0026, 15000,0.64,0.72,99,49,7984.14,3359.97,2598.17,4.75,118.81,0.31,7.68,0.03,1.53,0.02,1.22,0.01,2.68,0.99,0.39,0.0000,0.0017, 23720,0.59,0.01,97,48,1596.53,1041.12,2598.17,3.07,76.67,0.06,1.54,5.80,76.89,0.01,17.31,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.37,0.14,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.86,52.00,4.54 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.45,2.90,0.15,1.12,0.00,2.37,1.00,0.09,0.0000,0.0020,   640,13.87,86.13,0.00,0.00,0.00,50,1164.91,401.95,2598.17,5.80,144.91,0.90,22.42,
2024-03-04,09:57:36.336,0.15,2.40,0.06,1.12,0.05,20.32,1.00,0.39,0.0000,0.0026, 15080,0.63,0.70,99,49,7904.45,3288.04,2595.24,4.81,120.20,0.30,7.61,0.03,1.58,0.02,1.22,0.01,2.63,1.00,0.39,0.0000,0.0016, 24200,0.58,0.01,97,46,1621.52,1024.01,2595.24,3.17,79.17,0.06,1.56,5.68,77.11,0.00,17.21,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.42,0.12,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.74,51.95,4.53 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.45,2.90,0.15,1.12,0.00,2.37,1.00,0.09,0.0000,0.0020,   600,13.78,86.22,0.00,0.00,0.00,51,1156.83,398.85,2595.24,5.80,145.02,0.89,22.29,
2024-03-04,09:57:37.337,0.15,2.39,0.06,1.12,0.06,20.39,1.00,0.39,0.0000,0.0026, 15360,0.62,0.70,99,49,7913.18,3311.29,2598.05,4.78,119.49,0.30,7.61,0.03,1.51,0.02,1.22,0.01,2.60,1.00,0.39,0.0000,0.0017, 24280,0.57,0.01,97,47,1561.85,1034.32,2598.05,3.02,75.50,0.06,1.50,5.71,77.03,0.03,17.23,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.48,0.14,69.75,0.00,100.00,0.00,0.00,0.00,0.00,77.84,52.02,4.53 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.45,2.94,0.15,1.12,0.00,2.37,1.00,0.09,0.0000,0.0021,   640,13.59,86.41,0.00,0.00,0.00,50,1157.37,393.89,2598.05,5.88,146.91,0.89,22.27,
2024-03-04,09:57:38.337,0.15,2.40,0.06,1.12,0.05,20.54,1.00,0.39,0.0000,0.0026, 15600,0.61,0.68,99,49,7892.72,3291.54,2597.93,4.80,119.89,0.30,7.60,0.03,1.65,0.02,1.22,0.01,2.69,1.00,0.39,0.0000,0.0017, 24800,0.59,0.01,97,46,1608.94,975.20,2597.93,3.30,82.49,0.06,1.55,5.68,77.54,0.01,16.77,0.00,100.00,0.00,0.00,0.00,0.00,1.54,29.12,0.13,69.21,0.00,100.00,0.00,0.00,0.00,0.00,77.96,52.01,4.53 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.44,2.87,0.15,1.12,0.00,2.40,1.00,0.09,0.0000,0.0021,   640,13.88,86.12,0.00,0.00,0.00,51,1153.01,402.20,2597.93,5.73,143.34,0.89,22.19,
2024-03-04,09:57:39.338,0.15,2.41,0.06,1.12,0.06,20.90,1.00,0.39,0.0000,0.0026, 16080,0.61,0.68,99,49,8038.20,3339.04,2597.89,4.81,120.37,0.31,7.74,0.03,1.53,0.02,1.22,0.01,2.61,1.00,0.39,0.0000,0.0016, 24560,0.59,0.01,97,47,1610.02,1053.37,2597.89,3.06,76.42,0.06,1.55,5.76,76.93,0.01,17.30,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.32,0.15,69.86,0.00,100.00,0.00,0.00,0.00,0.00,77.93,52.03,4.52 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.45,2.94,0.15,1.12,0.00,2.45,1.00,0.09,0.0000,0.0021,  1080,13.88,86.12,0.00,0.00,0.00,50,1180.72,402.12,2597.89,5.87,146.81,0.91,22.72,
2024-03-04,09:57:40.337,0.15,2.36,0.06,1.12,0.05,20.35,1.00,0.39,0.0000,0.0026, 16560,0.60,0.67,99,47,7738.10,3282.54,2595.85,4.71,117.87,0.30,7.45,0.03,1.58,0.02,1.22,0.01,2.53,1.00,0.40,0.0000,0.0016, 24520,0.57,0.01,97,47,1608.88,1019.88,2595.85,3.16,78.88,0.06,1.55,5.67,76.93,0.02,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.34,0.14,69.91,0.00,100.00,0.00,0.00,0.00,0.00,77.80,51.94,4.52 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.43,2.88,0.15,1.12,0.00,2.36,1.00,0.09,0.0000,0.0021,   760,13.51,86.49,0.00,0.00,0.00,49,1125.49,391.16,2595.85,5.75,143.87,0.87,21.68,
2024-03-04,09:57:41.337,0.15,2.32,0.07,1.12,0.12,20.83,0.99,0.40,0.0000,0.0026, 16920,0.61,0.71,98,47,7956.46,3423.06,2597.72,4.65,116.22,0.31,7.66,0.03,1.50,0.02,1.20,0.09,2.98,0.97,0.45,0.0001,0.0018, 24760,0.68,0.04,94,47,1612.21,1077.17,2597.72,2.99,74.84,0.06,1.55,5.91,77.24,0.04,16.81,0.00,100.00,0.00,0.00,0.00,0.00,1.72,30.74,0.25,67.29,0.00,100.00,0.00,0.00,0.00,0.00,78.04,52.65,4.53 ,4.45 ,0.33 ,0.00 ,3.00,3.00,0.46,2.95,0.15,1.12,0.00,2.41,1.00,0.09,0.0000,0.0020,   800,13.88,86.12,0.00,0.00,0.00,51,1188.41,402.22,2597.72,5.91,147.73,0.91,22.87,
