System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,12:55:20.152,0.15,2.40,0.06,1.12,0.11,24.26,1.00,0.34,0.0000,0.0030, 13280,0.55,0.79,98,50,8013.85,3342.62,2599.46,4.79,119.87,0.31,7.71,0.03,1.29,0.02,1.20,0.08,3.55,0.98,0.65,0.0001,0.0022, 24360,0.78,0.05,95,48,1621.46,1252.23,2599.46,2.59,64.74,0.06,1.56,5.76,74.36,0.02,19.85,0.00,100.00,0.00,0.00,0.00,0.00,2.00,31.39,0.26,66.35,0.00,100.00,0.00,0.00,0.00,0.00,76.99,53.35,4.59 ,4.51 ,1576189.04 ,1596690.96 ,3.00,3.00,0.41,2.57,0.16,1.12,0.00,4.34,1.00,0.42,0.0000,0.0041,   160,14.12,85.88,0.00,0.00,0.00,50,1053.95,409.42,2599.46,5.15,128.71,0.81,20.27,
2024-03-05,12:55:21.153,0.15,2.35,0.06,1.12,0.04,25.76,1.00,0.35,0.0000,0.0033, 14080,0.52,0.78,99,49,7899.54,3360.55,2598.17,4.70,117.53,0.30,7.60,0.03,1.54,0.02,1.22,0.02,3.07,0.99,0.38,0.0000,0.0020, 23160,0.78,0.01,98,48,1568.96,1018.22,2598.17,3.08,77.04,0.06,1.51,5.80,76.58,0.00,17.62,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.28,0.11,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.44,51.91,4.55 ,4.45 ,0.30 ,0.33 ,3.00,3.00,0.39,2.47,0.16,1.12,0.00,4.71,1.00,0.40,0.0000,0.0046,   160,14.15,85.85,0.00,0.00,0.00,50,1013.39,410.20,2598.17,4.94,123.52,0.78,19.50,
2024-03-05,12:55:22.153,0.15,2.39,0.06,1.12,0.03,26.39,1.00,0.36,0.0000,0.0033, 14560,0.49,0.74,99,49,7903.11,3304.02,2597.68,4.78,119.60,0.30,7.61,0.03,1.54,0.02,1.22,0.01,2.98,1.00,0.39,0.0000,0.0019, 22280,0.75,0.01,98,48,1540.07,1003.19,2597.68,3.07,76.76,0.06,1.48,5.70,76.74,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.23,0.12,70.08,0.00,100.00,0.00,0.00,0.00,0.00,78.44,51.93,4.53 ,4.45 ,0.27 ,0.33 ,3.00,3.00,0.39,2.49,0.16,1.12,0.00,4.83,1.00,0.40,0.0000,0.0048,   120,13.97,86.03,0.00,0.00,0.00,50,1007.59,404.91,2597.68,4.98,124.42,0.78,19.39,
2024-03-05,12:55:23.153,0.14,2.31,0.06,1.12,0.06,25.84,1.00,0.31,0.0000,0.0035, 15000,0.48,0.73,99,49,7395.69,3198.16,2597.25,4.62,115.62,0.28,7.12,0.04,1.57,0.02,1.20,0.01,3.07,1.00,0.66,0.0000,0.0017, 22880,0.74,0.01,98,47,1833.60,1170.75,2597.25,3.13,78.31,0.07,1.76,5.52,74.19,0.00,20.29,0.00,100.00,0.00,0.00,0.00,0.00,1.88,31.12,0.12,66.87,0.00,100.00,0.00,0.00,0.00,0.00,76.73,53.67,4.53 ,4.45 ,390109.87 ,439077.15 ,3.00,3.00,0.37,2.43,0.15,1.12,0.00,4.70,1.00,0.40,0.0000,0.0048,   200,13.83,86.17,0.00,0.00,0.00,49,971.96,400.54,2597.25,4.85,121.33,0.75,18.71,
2024-03-05,12:55:24.153,0.15,2.30,0.07,1.12,0.04,26.72,1.00,0.34,0.0000,0.0034, 14640,0.47,0.71,99,49,7785.10,3387.69,2597.57,4.60,114.90,0.30,7.49,0.03,1.52,0.02,1.22,0.02,3.06,0.99,0.39,0.0000,0.0020, 23160,0.74,0.01,98,48,1558.06,1023.03,2597.57,3.05,76.15,0.06,1.50,5.85,77.30,0.02,16.83,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.39,0.14,69.86,0.00,100.00,0.00,0.00,0.00,0.00,78.54,51.89,4.51 ,4.45 ,0.17 ,0.13 ,3.00,3.00,0.38,2.42,0.16,1.12,0.00,4.88,1.00,0.39,0.0000,0.0049,   240,14.15,85.85,0.00,0.00,0.00,50,993.75,410.05,2597.57,4.85,121.17,0.77,19.13,
2024-03-05,12:55:25.153,0.15,2.35,0.06,1.12,0.05,26.82,1.00,0.35,0.0000,0.0034, 14880,0.47,0.71,99,49,7813.07,3321.19,2597.49,4.70,117.62,0.30,7.52,0.03,1.55,0.02,1.22,0.02,3.09,0.99,0.39,0.0000,0.0019, 23000,0.75,0.01,98,48,1583.72,1020.38,2597.49,3.10,77.60,0.06,1.52,5.73,77.14,0.03,17.10,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.69,0.14,69.57,0.00,100.00,0.00,0.00,0.00,0.00,78.43,51.91,4.51 ,4.46 ,0.17 ,0.17 ,3.00,3.00,0.38,2.43,0.16,1.12,0.00,4.89,1.00,0.40,0.0000,0.0049,   240,14.04,85.96,0.00,0.00,0.00,49,989.44,406.78,2597.49,4.86,121.62,0.76,19.05,
2024-03-05,12:55:26.154,0.14,2.29,0.06,1.12,0.04,26.09,1.00,0.34,0.0000,0.0035, 15640,0.46,0.70,99,48,7520.83,3283.84,2597.37,4.58,114.51,0.29,7.24,0.03,1.47,0.02,1.22,0.01,2.97,1.00,0.38,0.0000,0.0019, 23560,0.74,0.01,98,47,1526.89,1035.54,2597.37,2.95,73.72,0.06,1.47,5.67,76.92,0.02,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.36,0.13,69.87,0.00,100.00,0.00,0.00,0.00,0.00,78.38,51.96,4.50 ,4.45 ,0.13 ,0.10 ,3.00,3.00,0.37,2.41,0.15,1.12,0.00,4.76,1.00,0.39,0.0000,0.0050,   240,13.70,86.30,0.00,0.00,0.00,49,955.31,396.98,2597.37,4.81,120.32,0.74,18.39,
2024-03-05,12:55:27.153,0.15,2.34,0.06,1.12,0.05,27.42,1.00,0.34,0.0000,0.0035, 15520,0.46,0.70,99,48,7824.29,3344.77,2595.11,4.68,116.96,0.30,7.54,0.03,1.55,0.02,1.22,0.01,3.10,1.00,0.38,0.0000,0.0020, 23520,0.73,0.01,97,47,1586.97,1025.80,2595.11,3.09,77.35,0.06,1.53,5.78,76.72,0.02,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.36,0.14,69.89,0.00,100.00,0.00,0.00,0.00,0.00,78.28,51.91,4.50 ,4.45 ,0.17 ,0.10 ,3.00,3.00,0.38,2.44,0.16,1.12,0.00,5.01,1.00,0.39,0.0000,0.0050,   160,14.12,85.88,0.00,0.00,0.00,48,998.41,408.59,2595.11,4.89,122.18,0.77,19.24,
2024-03-05,12:55:28.153,0.15,2.29,0.06,1.12,0.05,27.00,1.00,0.35,0.0000,0.0035, 15240,0.45,0.69,99,48,7658.27,3349.06,2597.95,4.57,114.33,0.29,7.37,0.03,1.54,0.02,1.22,0.02,3.17,0.99,0.39,0.0000,0.0020, 24480,0.74,0.01,98,47,1584.75,1030.54,2597.95,3.08,76.89,0.06,1.53,5.78,76.71,0.01,17.50,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.43,0.10,69.84,0.00,100.00,0.00,0.00,0.00,0.00,78.43,52.01,4.49 ,4.45 ,0.13 ,0.13 ,3.00,3.00,0.37,2.38,0.16,1.12,0.00,4.92,1.00,0.39,0.0000,0.0051,   120,14.08,85.92,0.00,0.00,0.00,48,972.42,407.95,2597.95,4.77,119.19,0.75,18.72,
