System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-08,19:35:03.092,0.22,2.78,0.08,1.12,0.06,18.06,1.00,0.48,0.0000,0.0016, 15240,0.29,0.44,99,48,11516.80,4140.98,2599.01,5.56,139.06,0.44,11.08,0.03,1.37,0.02,1.22,0.05,3.43,0.99,0.72,0.0000,0.0020, 23640,0.42,0.01,98,45,1723.98,1255.59,2599.01,2.75,68.65,0.07,1.66,7.14,74.15,0.03,18.69,0.00,100.00,0.00,0.00,0.00,0.00,1.98,28.72,0.16,69.14,0.00,100.00,0.00,0.00,0.00,0.00,79.15,52.26,4.37 ,4.43 ,1396849.41 ,1411451.35 ,3.00,3.00,0.64,3.30,0.19,1.12,0.01,2.91,1.00,0.09,0.0000,0.0018,  6560,17.32,82.68,0.00,0.00,0.00,51,1655.34,502.07,2599.01,6.59,164.85,1.27,31.85,
2024-03-08,19:35:04.092,0.16,2.46,0.06,1.12,0.04,25.72,1.00,0.37,0.0000,0.0032, 15880,0.53,0.82,99,47,8161.29,3321.05,2597.43,4.91,122.87,0.31,7.86,0.03,1.50,0.02,1.22,0.02,3.14,0.99,0.39,0.0000,0.0021, 24000,0.79,0.01,98,44,1521.23,1016.15,2597.43,2.99,74.85,0.06,1.46,5.73,76.64,0.01,17.62,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.27,0.17,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.73,52.32,4.57 ,4.50 ,0.33 ,0.00 ,3.00,3.00,0.46,2.92,0.16,1.12,0.00,4.16,1.00,0.09,0.0000,0.0035,  6320,14.10,85.90,0.00,0.00,0.00,51,1193.25,408.36,2597.43,5.84,146.10,0.92,22.97,
2024-03-08,19:35:05.092,0.15,2.35,0.06,1.12,0.04,26.01,1.00,0.37,0.0000,0.0033, 15680,0.50,0.78,99,47,7874.01,3348.46,2597.13,4.70,117.58,0.30,7.58,0.03,1.52,0.02,1.22,0.01,3.09,1.00,0.40,0.0000,0.0020, 24120,0.76,0.01,98,45,1574.30,1035.72,2597.13,3.04,76.00,0.06,1.52,5.78,76.62,0.00,17.61,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.31,0.13,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.67,52.39,4.54 ,4.49 ,0.33 ,0.00 ,3.00,3.00,0.44,2.82,0.16,1.12,0.01,4.21,1.00,0.09,0.0000,0.0037,  6080,14.08,85.92,0.00,0.00,0.00,52,1151.78,407.91,2597.13,5.65,141.18,0.89,22.17,
2024-03-08,19:35:06.092,0.15,2.36,0.06,1.12,0.05,26.10,1.00,0.36,0.0000,0.0034, 16240,0.47,0.75,99,47,7714.59,3263.20,2597.04,4.73,118.21,0.30,7.43,0.03,1.51,0.02,1.22,0.01,3.19,1.00,0.39,0.0000,0.0021, 23720,0.77,0.01,98,44,1552.78,1027.06,2597.04,3.02,75.59,0.06,1.49,5.63,76.76,0.01,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.22,0.13,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.63,52.36,4.54 ,4.50 ,0.33 ,0.00 ,3.00,3.00,0.42,2.78,0.15,1.12,0.01,4.17,1.00,0.10,0.0000,0.0038,  6400,13.69,86.31,0.00,0.00,0.00,51,1102.98,396.63,2597.04,5.56,139.04,0.85,21.24,
2024-03-08,19:35:07.092,0.15,2.34,0.06,1.12,0.03,27.13,1.00,0.35,0.0000,0.0035, 16320,0.45,0.74,99,46,7797.87,3338.88,2597.04,4.67,116.77,0.30,7.51,0.03,1.54,0.02,1.22,0.02,3.15,0.99,0.40,0.0000,0.0020, 22880,0.77,0.01,98,44,1555.81,1008.89,2597.04,3.08,77.11,0.06,1.50,5.76,76.75,0.01,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.40,0.12,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.67,52.38,4.51 ,4.49 ,0.00 ,0.00 ,3.00,3.00,0.43,2.77,0.16,1.12,0.01,4.38,1.00,0.10,0.0000,0.0039,  6120,14.01,85.99,0.00,0.00,0.00,50,1123.52,405.86,2597.04,5.54,138.41,0.87,21.63,
2024-03-08,19:35:08.092,0.15,2.31,0.06,1.12,0.04,27.34,1.00,0.35,0.0000,0.0036, 16000,0.43,0.71,99,46,7687.16,3324.50,2597.02,4.62,115.61,0.30,7.40,0.03,1.45,0.02,1.21,0.02,3.10,0.99,0.40,0.0000,0.0020, 23840,0.76,0.01,98,45,1538.81,1061.16,2597.02,2.90,72.51,0.06,1.48,5.74,77.36,0.02,16.88,0.00,100.00,0.00,0.00,0.00,0.00,1.68,29.17,0.17,68.98,0.00,100.00,0.00,0.00,0.00,0.00,78.83,52.54,4.52 ,4.50 ,0.33 ,0.33 ,3.00,3.00,0.43,2.73,0.16,1.12,0.01,4.41,1.00,0.10,0.0000,0.0040,  5720,14.03,85.97,0.00,0.00,0.00,51,1109.45,406.53,2597.02,5.46,136.45,0.85,21.36,
2024-03-08,19:35:09.092,0.15,2.34,0.06,1.12,0.05,27.62,1.00,0.35,0.0000,0.0036, 16080,0.43,0.71,99,46,7710.67,3292.28,2597.16,4.68,117.10,0.30,7.42,0.03,1.58,0.02,1.23,0.03,3.19,0.99,0.40,0.0000,0.0020, 23320,0.77,0.01,98,45,1578.17,999.80,2597.16,3.16,78.92,0.06,1.52,5.68,76.76,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.28,0.12,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.75,52.39,4.52 ,4.51 ,0.33 ,0.33 ,3.00,3.00,0.42,2.75,0.15,1.12,0.01,4.43,1.00,0.10,0.0000,0.0040,  5720,13.80,86.20,0.00,0.00,0.00,51,1099.91,399.64,2597.16,5.50,137.61,0.85,21.18,
2024-03-08,19:35:10.092,0.15,2.28,0.06,1.12,0.04,27.46,1.00,0.35,0.0000,0.0036, 16560,0.42,0.70,99,46,7602.50,3330.24,2597.02,4.57,114.14,0.29,7.32,0.03,1.51,0.02,1.22,0.01,3.13,1.00,0.40,0.0000,0.0020, 22720,0.77,0.01,98,44,1560.33,1031.54,2597.02,3.03,75.63,0.06,1.50,5.75,76.65,0.01,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.18,0.13,70.07,0.00,100.00,0.00,0.00,0.00,0.00,78.76,52.36,4.50 ,4.50 ,0.33 ,0.33 ,3.00,3.00,0.42,2.69,0.15,1.12,0.01,4.40,1.00,0.10,0.0000,0.0041,  5760,13.87,86.13,0.00,0.00,0.00,50,1080.50,401.71,2597.02,5.38,134.49,0.83,20.80,
2024-03-08,19:35:11.092,0.15,2.19,0.07,1.12,0.14,25.78,0.99,0.38,0.0000,0.0033, 16000,0.50,0.82,97,45,7776.33,3543.78,2596.94,4.39,109.72,0.30,7.49,0.03,1.21,0.02,1.19,0.08,3.58,0.98,0.41,0.0001,0.0024, 24120,0.83,0.03,94,45,1467.75,1211.92,2596.94,2.42,60.55,0.06,1.41,6.12,78.43,0.03,15.42,0.00,100.00,0.00,0.00,0.00,0.00,1.96,32.72,0.28,65.04,0.00,100.00,0.00,0.00,0.00,0.00,79.08,53.55,4.54 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.44,2.82,0.16,1.12,0.01,4.14,1.00,0.09,0.0000,0.0036,  5040,13.98,86.02,0.00,0.00,0.00,49,1142.82,404.81,2596.94,5.65,141.16,0.88,22.00,
2024-03-08,19:35:12.092,0.15,2.28,0.06,1.12,0.03,28.59,1.00,0.34,0.0000,0.0037, 16920,0.38,0.71,99,46,7679.85,3367.99,2597.22,4.56,114.01,0.30,7.39,0.03,1.54,0.02,1.22,0.01,3.13,1.00,0.40,0.0000,0.0020, 23880,0.81,0.01,98,44,1572.01,1020.50,2597.22,3.08,77.02,0.06,1.51,5.81,76.53,0.02,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.30,0.13,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.92,52.47,4.48 ,4.50 ,0.33 ,0.33 ,3.00,3.00,0.42,2.69,0.16,1.12,0.00,4.60,1.00,0.10,0.0000,0.0042,  6200,14.13,85.87,0.00,0.00,0.00,49,1100.18,409.29,2597.22,5.38,134.40,0.85,21.18,
2024-03-08,19:35:13.094,0.15,2.25,0.07,1.12,0.13,26.83,1.00,0.37,0.0000,0.0035, 17240,0.43,0.79,98,46,7692.86,3424.19,2597.16,4.49,112.33,0.30,7.40,0.03,1.43,0.02,1.21,0.07,3.85,0.98,0.41,0.0000,0.0025, 23960,0.84,0.03,96,46,1567.65,1096.95,2597.16,2.86,71.45,0.06,1.51,5.91,77.51,0.01,16.57,0.00,100.00,0.00,0.00,0.00,0.00,1.74,29.87,0.23,68.16,0.00,100.00,0.00,0.00,0.00,0.00,79.28,53.02,4.54 ,4.54 ,0.33 ,0.00 ,3.00,3.00,0.40,2.59,0.15,1.12,0.01,4.18,1.00,0.11,0.0000,0.0041,  2640,13.68,86.32,0.00,0.00,0.00,50,1026.88,396.41,2597.16,5.18,129.52,0.79,19.77,
2024-03-08,19:35:14.093,0.15,2.27,0.07,1.12,0.11,26.27,1.00,0.37,0.0000,0.0033, 17560,0.46,0.88,97,46,7852.03,3466.40,2599.07,4.53,113.26,0.30,7.55,0.03,1.46,0.02,1.21,0.07,3.57,0.98,0.39,0.0000,0.0023, 23680,0.88,0.03,96,43,1556.83,1063.17,2599.07,2.93,73.22,0.06,1.50,5.98,77.70,0.04,16.27,0.00,100.00,0.00,0.00,0.00,0.00,1.70,30.85,0.18,67.28,0.00,100.00,0.00,0.00,0.00,0.00,79.40,53.32,4.53 ,4.54 ,0.33 ,0.33 ,3.00,3.00,0.44,2.83,0.16,1.12,0.01,4.16,1.00,0.09,0.0000,0.0036,  5400,13.98,86.02,0.00,0.00,0.00,48,1146.62,405.35,2599.07,5.66,141.43,0.88,22.06,
