,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
10,2113.0016977983,2110.241647488,9.658,9929073580.0,9458836260.0,10547935620.0,10577202135.0,9851826778.0,1916644061.0,1856797493.0,2076660070.0,2073507116.0,1925396571.0,6922690.0,7573753.0,7820797.0,7825347.0,7472358.0,6923126.0,7576694.0,7906072.0,7827313.0,7469229.0,2828.0,2901.0,3429.0,3040.0,3429.0,4780643.0,10729873.0,6430669.0,5143007.0,9616711.0,2891953033.0,2891750576.0,2891780500.0,2891934540.0,2891334210.0,5004828.0,11169688.0,6747115.0,6817277.0,9807700.0,3024838730.0,2923791980.0,3224187140.0,3265722661.0,3003508833.0,2188.0,1588.0,2000.0,1501.0,1650.0,1777815.0,4743334.0,1745769.0,1611501.0,3843492.0,3004020.0,5946669.0,4739307.0,3476192.0,5867142.0
11,2113.1085550512,2110.4502370829,20.868,9929164434.0,9627441949.0,10345170337.0,9430519756.0,9794249968.0,1932663888.0,1884774013.0,2048371260.0,1859025577.0,1930862969.0,7004078.0,7792147.0,7770059.0,7102307.0,7494913.0,7007696.0,7793481.0,7818631.0,7195906.0,7502224.0,2691.0,3251.0,2806.0,2276.0,2015.0,4726530.0,10556542.0,6422542.0,5060255.0,9545728.0,2891952779.0,2891689394.0,2891929849.0,2722238524.0,2891447817.0,4906899.0,10779680.0,6620032.0,6673980.0,9601126.0,3051112339.0,2968611486.0,3248512074.0,3095450975.0,3032119620.0,2556.0,1782.0,2430.0,2517.0,1987.0,1765880.0,4691446.0,1757234.0,1587888.0,3873999.0,2977319.0,5886493.0,4798014.0,3399974.0,5848909.0
12,2113.2088531694,2110.2054722924,10.583,9857606971.0,9689407175.0,10371756721.0,10632500326.0,9831986395.0,1918917023.0,1880637902.0,2047441770.0,2059077816.0,1937465936.0,6984797.0,7557681.0,7793560.0,7997618.0,7416328.0,6986219.0,7555076.0,7729917.0,7994312.0,7409720.0,4623.0,11400.0,5708.0,7025.0,3940.0,4455678.0,9805382.0,5957477.0,4911361.0,8521842.0,2891591612.0,2891602546.0,2891568103.0,2891671105.0,2890045931.0,4691786.0,10150046.0,6288289.0,6614421.0,8836394.0,3000432057.0,2931022731.0,3189939672.0,3230368711.0,2988623021.0,4025.0,9650.0,3538.0,6013.0,2938.0,1608104.0,4402473.0,1535917.0,1535536.0,3396944.0,2890842.0,5249655.0,4419361.0,3270305.0,5257290.0
13,2112.9063246748,2111.5122768838,7.529,9819270943.0,9631282604.0,10335041865.0,10713184006.0,9754435521.0,1916685919.0,1899693262.0,2047392358.0,2111688292.0,1927790113.0,6978062.0,7599861.0,8022307.0,7838842.0,7528468.0,6928876.0,7601296.0,7821124.0,7842000.0,7475097.0,2934.0,3110.0,3412.0,3028.0,2574.0,4766802.0,10642086.0,6443744.0,5106729.0,9584229.0,2891857557.0,2891685755.0,2891858033.0,2891781810.0,2891426521.0,5013808.0,11183357.0,6789021.0,6947430.0,9847351.0,3044312936.0,2945276617.0,3244833668.0,3284754886.0,3023681991.0,2306.0,2076.0,2063.0,2188.0,1459.0,1756996.0,4730613.0,1714887.0,1608841.0,3811700.0,2996248.0,6013381.0,4733944.0,3513417.0,5856579.0
14,2113.2254962318,2110.0810327303,10.761,9831979915.0,9630665367.0,8974082105.0,10712946561.0,9733229881.0,1919057069.0,1899903960.0,1773131837.0,2111752732.0,1923649971.0,6994271.0,7665295.0,6749075.0,7897148.0,7512773.0,7000667.0,7662613.0,6748326.0,7895209.0,7519678.0,2201.0,2110.0,2339.0,2511.0,1920.0,4748915.0,10608968.0,6317045.0,5113928.0,9579471.0,2891961750.0,2891619334.0,2440252134.0,2891795645.0,2891087497.0,4942970.0,11053994.0,6553394.0,6877304.0,9680451.0,3024796339.0,2928358559.0,2693657021.0,3262383285.0,2992185484.0,2569.0,2487.0,1834.0,2695.0,1653.0,1744230.0,4748645.0,1688659.0,1635388.0,3729385.0,3013818.0,6018765.0,4577588.0,3518028.0,5912659.0
15,2112.9134066874,2109.7926932871,16.832,9715645632.0,9590351515.0,6706241071.0,10691881067.0,9585252501.0,1902482653.0,1895450876.0,1328459809.0,2108972702.0,1899764453.0,6928724.0,7653554.0,5110974.0,7884813.0,7432468.0,6976212.0,7826960.0,5112032.0,7786611.0,7481819.0,2901.0,2651.0,3104.0,2840.0,2217.0,4677592.0,10526615.0,6076059.0,5075137.0,9422055.0,2891760753.0,2891651106.0,1892967741.0,2891675219.0,2891357891.0,4993112.0,11174040.0,6470294.0,6419436.0,9772952.0,3029026334.0,2925769397.0,2093839716.0,3267072585.0,2987079914.0,1575.0,2613.0,1776.0,1675.0,1313.0,1712653.0,4656178.0,1694512.0,1616310.0,3653182.0,2968070.0,6032474.0,4358760.0,3494560.0,5860230.0
16,2112.9931986616,2110.016142635,15000.0,9729426599.0,9397061733.0,6724000076.0,10476936537.0,9584134498.0,1904129712.0,1865046157.0,1330371073.0,2076932887.0,1899417331.0,6933399.0,7598433.0,5117226.0,7838530.0,7545153.0,6933697.0,7642964.0,5115937.0,7885562.0,7545443.0,2296.0,2901.0,3021.0,1966.0,3081.0,4776537.0,10719175.0,6192501.0,5158825.0,9658092.0,2891926047.0,2891734219.0,1893054917.0,2891835847.0,2891444828.0,4977285.0,11156740.0,6511120.0,6790727.0,9809687.0,3050480094.0,2949360975.0,2109090019.0,3289199913.0,3009481536.0,2268.0,1498.0,1835.0,2758.0,1919.0,1686120.0,4626946.0,1692173.0,1609503.0,3627481.0,2971542.0,6015339.0,4316955.0,3491409.0,5814333.0
17,2113.1015001373,2110.3433564799,15000.0,9810413702.0,9527036199.0,6815733133.0,10569350787.0,2751840127.0,1914396102.0,1886576979.0,1343622186.0,2089837015.0,537580716.0,6998147.0,7673026.0,5171576.0,7910269.0,2119082.0,6999282.0,7668902.0,5172911.0,7904810.0,2042459.0,2457.0,4049.0,2733.0,3288.0,4707.0,4415518.0,10253105.0,4830661.0,4780877.0,3868678.0,2891759294.0,2891598227.0,1893054832.0,2891644654.0,856157471.0,4716623.0,10807945.0,5036667.0,6714769.0,4435471.0,3018075623.0,2930804754.0,2113425144.0,3257468314.0,859063763.0,1427.0,1584.0,2225.0,1436.0,1794.0,1610685.0,4305236.0,1616901.0,1513060.0,1521744.0,2738294.0,5958345.0,3149405.0,3305962.0,2183460.0
18,2113.0147890418,763.27323266832,15000.0,9692461599.0,9410565571.0,6889702910.0,10439391596.0,2232681188.0,1897441958.0,1868598640.0,1333860131.0,2070704207.0,439338832.0,7106968.0,7755837.0,5140619.0,7840283.0,1732757.0,7107093.0,7756734.0,5141153.0,7837495.0,1693445.0,3409.0,3082.0,3438.0,2716.0,1538.0,4433765.0,10292470.0,4787521.0,4824708.0,3436622.0,2891869322.0,2891762636.0,1893037779.0,2891599085.0,716563901.0,4699430.0,10881822.0,5076540.0,7158415.0,3865310.0,3038534108.0,2950241453.0,2102860577.0,3277859898.0,695367087.0,1538.0,1775.0,2577.0,1450.0,1416.0,1646550.0,4381127.0,1622876.0,1536751.0,1468073.0,2761839.0,6004420.0,3178601.0,3310363.0,1994536.0
19,2113.236681254,631.94462677569,8.342,9800141720.0,9506698030.0,6888874830.0,10549953592.0,2274257345.0,1912561487.0,1882748913.0,1344729016.0,2086423386.0,445322797.0,6965983.0,7679680.0,5174294.0,7884262.0,1751912.0,6968222.0,7680247.0,5175385.0,7887474.0,1713630.0,2216.0,1813.0,2091.0,2028.0,1660.0,4437450.0,10374220.0,4793981.0,4845316.0,3361959.0,2892009360.0,2891569114.0,1893083822.0,2891673381.0,716684169.0,4702819.0,10906795.0,5108793.0,7374396.0,3814342.0,3041584509.0,2933708579.0,2115529206.0,3257631087.0,719986300.0,1431.0,1751.0,2134.0,2139.0,1441.0,1657623.0,4261808.0,1610371.0,1489538.0,1482938.0,2698441.0,5888297.0,3177523.0,3190201.0,2010358.0
20,2112.9623874063,634.75812366287,15000.0,9814035178.0,9413007018.0,6889194695.0,10441118026.0,2377477476.0,1898675713.0,1869019076.0,1346000433.0,2070633778.0,457699829.0,6904240.0,7623444.0,5141462.0,8211729.0,1798131.0,6902216.0,7622940.0,5140217.0,8218962.0,1748953.0,2793.0,2898.0,3809.0,2682.0,2551.0,4476527.0,10319772.0,4816689.0,4820931.0,3605552.0,2892027449.0,2891827392.0,1893072754.0,2891822081.0,723694736.0,4708439.0,10852756.0,5059120.0,7274851.0,3872613.0,3018013004.0,2930702101.0,2098784210.0,3254684834.0,729177860.0,1276.0,1325.0,2101.0,1675.0,2289.0,1668461.0,4358850.0,1625132.0,1526975.0,1479522.0,2730308.0,5943008.0,3068719.0,3257012.0,2005563.0
21,2113.0623582439,653.69978594477,15000.0,9927794797.0,9408992325.0,6890959207.0,10438983185.0,2310611970.0,1901756340.0,1868940660.0,1356493916.0,2071019316.0,452303180.0,6862303.0,7806850.0,5143575.0,7994152.0,1776096.0,6865490.0,7806996.0,5145239.0,7998145.0,1726480.0,2908.0,2821.0,2880.0,2366.0,3731.0,4483406.0,10475530.0,4729063.0,4855513.0,3526067.0,2891928307.0,2891747462.0,1893034933.0,2891849840.0,634935571.0,4754729.0,10981110.0,5134083.0,7059970.0,3750401.0,3045084524.0,2954065288.0,2116270780.0,3282972877.0,516710248.0,1492.0,1475.0,1751.0,1625.0,1500.0,1656065.0,4377400.0,1624134.0,1529537.0,1493119.0,2756849.0,5939847.0,3164424.0,3261875.0,2022648.0
22,2112.654325667,640.67933073802,15000.0,9893275820.0,9536132543.0,6850523249.0,10537829883.0,2257841805.0,1911458273.0,1885887390.0,1349238910.0,2083207293.0,428954108.0,7084775.0,7628391.0,5162933.0,7886975.0,1703152.0,7087103.0,7628739.0,5169711.0,7886677.0,1631388.0,2701.0,9467.0,2805.0,4862.0,3587.0,4400249.0,9998454.0,4720311.0,4759760.0,3333194.0,2891334035.0,2891125675.0,1892715181.0,2891344487.0,719788145.0,4619792.0,10541434.0,4980653.0,7305584.0,3609761.0,3012389633.0,2951665131.0,2090014409.0,3264904636.0,701062131.0,3362.0,7684.0,3444.0,3711.0,1402.0,1585845.0,4278553.0,1590670.0,1506675.0,1452345.0,2716838.0,5542176.0,3048355.0,3105077.0,1972484.0
23,2113.4481667962,625.96397899528,15000.0,8530831370.0,9602132944.0,6722271397.0,10609480821.0,1887392551.0,1659967971.0,1862244962.0,1329583585.0,2055384193.0,371017070.0,6046734.0,7528996.0,5140121.0,7795447.0,1511597.0,6144458.0,7542959.0,5109807.0,7811914.0,1442408.0,4552.0,10014.0,3951.0,4451.0,3360.0,4310676.0,9998225.0,4684781.0,4740281.0,3383770.0,2706549710.0,2891649243.0,1893095944.0,2891438648.0,716340558.0,4550436.0,10385485.0,4864026.0,7073419.0,3764392.0,2818442725.0,2929390337.0,2088040505.0,3235027843.0,670186092.0,2763.0,8177.0,2763.0,3826.0,3039.0,1554018.0,4210670.0,1558160.0,1492716.0,1363549.0,2694610.0,5569832.0,2910477.0,3139243.0,1842348.0
24,2113.0417787689,603.17237595897,10.182,9918190809.0,9640230903.0,6749998204.0,10677411368.0,2274396421.0,1930208875.0,1886274972.0,1336178480.0,2088182417.0,444567926.0,6976007.0,7664829.0,5145578.0,8072992.0,1749089.0,6977379.0,7665738.0,5172987.0,8076721.0,1712788.0,2096.0,1956.0,2346.0,2166.0,1540.0,4445086.0,10444376.0,4692835.0,4866526.0,3381905.0,2891972380.0,2891822958.0,1892985641.0,2891764913.0,716581057.0,4762599.0,10897002.0,5177490.0,7614229.0,3814295.0,3038937223.0,2949556193.0,2114479864.0,3275772885.0,723267130.0,3543.0,3354.0,3010.0,3486.0,1504.0,1658048.0,4441554.0,1614270.0,1557057.0,1456728.0,2792239.0,6051814.0,3178136.0,3336212.0,1966324.0
25,2113.3351137167,635.43057954458,15000.0,9913262528.0,9621117835.0,6828892036.0,10674748657.0,2387125346.0,1928965911.0,1886813445.0,1347710938.0,2090576864.0,462048146.0,6974512.0,7629803.0,5182412.0,7981529.0,1811164.0,6932073.0,7629088.0,5179535.0,7984986.0,1760374.0,2535.0,2249.0,3248.0,2494.0,2191.0,4431679.0,10395818.0,4835719.0,4859863.0,3622472.0,2891950602.0,2891608167.0,1893082665.0,2891862238.0,727002244.0,4714393.0,10853240.0,5084557.0,7091407.0,3879855.0,3018186415.0,2931792012.0,2099912618.0,3253824163.0,733691902.0,2486.0,2234.0,1932.0,2461.0,1895.0,1673269.0,4451374.0,1592562.0,1557740.0,1485582.0,2776968.0,6046148.0,3149473.0,3283415.0,2023627.0
26,2113.2399227226,651.71801972611,15000.0,9694457930.0,9620039681.0,6737293159.0,10677153169.0,2312407792.0,1897389436.0,1899341383.0,1333632858.0,2105501353.0,452410299.0,6927886.0,7618852.0,5137902.0,7848998.0,1777565.0,6927986.0,7621127.0,5139814.0,7846725.0,1725393.0,3277.0,2775.0,2985.0,3119.0,2165.0,4409566.0,10294150.0,4742734.0,4802554.0,3541174.0,2891505070.0,2891545056.0,1892855136.0,2891536442.0,729284578.0,4722635.0,10929962.0,5106711.0,7869056.0,3843360.0,3039892710.0,2933269294.0,2114916054.0,3278026189.0,709216719.0,1531.0,2276.0,1313.0,2439.0,1757.0,1665683.0,4446028.0,1586964.0,1555010.0,1479190.0,2784264.0,5948188.0,3157280.0,3278614.0,2028042.0
27,2113.1642617131,633.39204530812,15000.0,9802955445.0,9613759924.0,6817311578.0,10670561896.0,2249616854.0,1913504889.0,1896885017.0,1345260843.0,2103037337.0,441038738.0,6979578.0,7705484.0,5172379.0,8027678.0,1740954.0,7110776.0,7701184.0,5172194.0,8028319.0,1710188.0,1960.0,2050.0,1982.0,2240.0,1860.0,4462555.0,10405262.0,4784193.0,4854853.0,3480828.0,2891832613.0,2891695587.0,1892917593.0,2891769839.0,716598302.0,4709150.0,10866202.0,5129907.0,7019660.0,3719667.0,3016018412.0,2929926692.0,2099473565.0,3255101230.0,707899332.0,1459.0,2320.0,1667.0,2208.0,1458.0,1611916.0,4431385.0,1574703.0,1547822.0,1406356.0,2767118.0,6040152.0,3143104.0,3295413.0,1878623.0
28,2112.9770388609,633.60897248066,10.877,9689415076.0,9506746038.0,8477568695.0,10553606557.0,2358353424.0,1897399739.0,1881497348.0,1676892176.0,2086881882.0,457070005.0,6924256.0,7678251.0,6405081.0,7913313.0,1788870.0,6970306.0,7620058.0,6394393.0,8026148.0,1751014.0,2423.0,2573.0,2729.0,2701.0,1587.0,4448446.0,10327535.0,4863542.0,4764146.0,3481669.0,2892019394.0,2891833052.0,2359182255.0,2891842923.0,716538779.0,4708635.0,10893960.0,5079504.0,7220134.0,3842051.0,3017862179.0,2927916148.0,2613197638.0,3257591982.0,698639726.0,1725.0,1363.0,1838.0,2225.0,1210.0,1638481.0,4392587.0,1605803.0,1514840.0,1443769.0,2730264.0,5966394.0,3066611.0,3224530.0,1946450.0
29,2113.2186556914,639.69641867889,15000.0,9701031884.0,9409792612.0,9976309830.0,9826946835.0,2387903875.0,1898436461.0,1868918568.0,1975045336.0,1949610522.0,462618046.0,6929878.0,7802599.0,7494415.0,7718933.0,1811777.0,6933661.0,7688592.0,7491117.0,7416360.0,1775085.0,1685.0,1725.0,2521.0,3001.0,1896.0,4496162.0,10485213.0,4798272.0,4808744.0,3548468.0,2891990784.0,2891790859.0,2772043948.0,2585511634.0,729303651.0,4769863.0,10973182.0,5302895.0,7545013.0,3907503.0,3039059510.0,2950720580.0,3124228206.0,2977647545.0,738320482.0,1513.0,2362.0,1826.0,1827.0,1089.0,1632497.0,4420469.0,1588036.0,1499855.0,1501819.0,2798171.0,6011359.0,3217236.0,3271010.0,2015100.0
30,2113.3184575816,651.01243433455,11056.4,9804156145.0,9512426471.0,10527720422.0,10570992653.0,2404055254.0,1912777836.0,1882145501.0,2076686255.0,2090205183.0,462446434.0,7135809.0,7849912.0,7868199.0,7887969.0,1813715.0,7136420.0,7683479.0,7867921.0,7889180.0,1764764.0,2046.0,3291.0,2709.0,2568.0,2956.0,4495659.0,10424974.0,5010331.0,4805534.0,3553493.0,2891951215.0,2891545926.0,2891876365.0,2891632599.0,727298741.0,4756206.0,10918068.0,5203282.0,7751799.0,3833517.0,3017805602.0,2929410227.0,3262193152.0,3258812293.0,721934098.0,1667.0,1514.0,1153.0,1862.0,1405.0,1630470.0,4326560.0,1630596.0,1467536.0,1404182.0,2718583.0,5966232.0,3177705.0,3232120.0,1949505.0
