System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,09:30:53.125,0.18,2.97,0.06,1.12,0.15,5.44,0.97,0.43,0.0000,0.0006, 17880,0.55,0.30,99,40,9466.47,3182.48,2599.76,5.95,148.73,0.36,9.10,0.04,1.70,0.02,1.19,0.02,1.12,0.98,0.84,0.0000,0.0005, 23560,0.12,0.02,89,34,2090.51,1227.56,2599.76,3.41,85.15,0.08,2.01,5.49,72.46,0.02,22.03,0.00,100.00,0.00,0.00,0.00,0.00,1.98,32.34,0.11,65.56,0.00,100.00,0.00,0.00,0.00,0.00,78.12,56.29,4.36 ,4.29 ,4735489.49 ,4921381.61 ,3.00,3.00,0.30,1.89,0.16,1.12,0.10,0.59,0.83,0.21,0.0001,0.0008,  6480,14.21,85.79,0.00,0.00,0.00,44,779.54,412.11,2599.76,3.78,94.58,0.60,14.99,
2024-03-05,09:30:54.125,0.19,2.97,0.07,1.12,0.13,5.51,0.98,0.55,0.0000,0.0005, 19000,0.54,0.30,99,40,10062.13,3388.95,2597.94,5.94,148.45,0.39,9.68,0.03,1.74,0.02,1.23,0.01,1.09,0.99,0.31,0.0000,0.0006, 23760,0.11,0.01,90,34,1723.77,993.06,2597.94,3.47,86.79,0.07,1.66,5.85,76.25,0.03,17.88,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.17,0.13,70.14,0.00,100.00,0.00,0.00,0.00,0.00,80.61,53.75,4.38 ,4.26 ,476568.19 ,0.00 ,3.00,3.00,0.31,1.95,0.16,1.12,0.09,0.59,0.84,0.21,0.0001,0.0007,  7360,14.32,85.68,0.00,0.00,0.00,44,810.04,415.02,2597.94,3.90,97.59,0.62,15.59,
2024-03-05,09:30:55.126,0.19,2.90,0.07,1.12,0.14,5.47,0.98,0.56,0.0000,0.0005, 18920,0.55,0.30,99,39,9954.73,3426.98,2597.58,5.81,145.24,0.38,9.58,0.03,1.59,0.02,1.22,0.01,1.18,0.99,0.30,0.0000,0.0007, 24120,0.11,0.01,88,33,1672.20,1052.41,2597.58,3.18,79.45,0.06,1.61,5.91,76.47,0.02,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.19,0.13,70.01,0.00,100.00,0.00,0.00,0.00,0.00,80.60,53.81,4.37 ,4.28 ,0.33 ,0.33 ,3.00,3.00,0.30,1.91,0.16,1.12,0.10,0.59,0.83,0.21,0.0001,0.0008,  6520,14.25,85.75,0.00,0.00,0.00,43,787.30,412.88,2597.58,3.81,95.34,0.61,15.15,
2024-03-05,09:30:56.126,0.19,2.92,0.06,1.12,0.14,5.40,0.97,0.55,0.0000,0.0006, 18880,0.54,0.30,99,40,9738.76,3331.57,2597.59,5.85,146.16,0.37,9.37,0.03,1.73,0.02,1.22,0.01,1.12,0.99,0.31,0.0000,0.0006, 23880,0.10,0.01,89,33,1728.36,1001.62,2597.59,3.45,86.28,0.07,1.66,5.75,76.61,0.01,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.33,0.11,69.99,0.00,100.00,0.00,0.00,0.00,0.00,80.59,53.83,4.38 ,4.28 ,0.17 ,0.33 ,3.00,3.00,0.30,1.91,0.16,1.12,0.09,0.58,0.84,0.21,0.0001,0.0008,  6840,13.99,86.01,0.00,0.00,0.00,44,774.29,405.22,2597.59,3.82,95.54,0.60,14.90,
2024-03-05,09:30:57.126,0.19,2.97,0.06,1.12,0.13,5.47,0.98,0.52,0.0000,0.0006, 20280,0.55,0.30,99,40,9863.07,3316.24,2598.19,5.95,148.71,0.38,9.49,0.04,1.70,0.02,1.21,0.01,1.07,0.99,0.71,0.0000,0.0006, 23480,0.10,0.01,88,33,1869.23,1102.22,2598.19,3.39,84.79,0.07,1.80,5.72,75.01,0.05,19.22,0.00,100.00,0.00,0.00,0.00,0.00,1.76,30.20,0.14,67.90,0.00,100.00,0.00,0.00,0.00,0.00,79.66,54.93,4.36 ,4.27 ,0.03 ,0.33 ,3.00,3.00,0.31,1.93,0.16,1.12,0.10,0.60,0.84,0.21,0.0001,0.0007,  7640,14.32,85.68,0.00,0.00,0.00,44,802.58,414.86,2598.19,3.87,96.73,0.62,15.45,
2024-03-05,09:30:58.126,0.19,2.96,0.06,1.12,0.13,5.49,0.98,0.50,0.0000,0.0006, 20480,0.54,0.30,99,39,9810.74,3319.44,2597.53,5.91,147.78,0.38,9.44,0.04,1.66,0.02,1.20,0.02,1.20,0.98,0.73,0.0000,0.0006, 23200,0.11,0.01,90,33,1866.83,1122.85,2597.53,3.33,83.13,0.07,1.80,5.73,74.69,0.02,19.56,0.00,100.00,0.00,0.00,0.00,0.00,1.80,30.94,0.17,67.10,0.00,100.00,0.00,0.00,0.00,0.00,79.34,55.18,4.37 ,4.27 ,0.33 ,0.33 ,3.00,3.00,0.30,1.90,0.16,1.12,0.10,0.59,0.84,0.21,0.0001,0.0008,  8280,14.32,85.68,0.00,0.00,0.00,44,788.43,414.95,2597.53,3.80,95.00,0.61,15.18,
2024-03-05,09:30:59.127,0.19,2.93,0.07,1.12,0.15,5.48,0.97,0.55,0.0000,0.0006, 21000,0.55,0.30,99,39,9918.43,3383.10,2597.53,5.86,146.59,0.38,9.55,0.03,1.70,0.02,1.22,0.01,1.10,0.99,0.30,0.0000,0.0006, 23600,0.10,0.01,88,33,1721.21,1009.88,2597.53,3.41,85.22,0.07,1.66,5.84,76.51,0.02,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.23,0.13,70.05,0.00,100.00,0.00,0.00,0.00,0.00,80.59,53.92,4.37 ,4.28 ,0.13 ,0.33 ,3.00,3.00,0.30,1.90,0.16,1.12,0.10,0.59,0.84,0.21,0.0001,0.0008,  8160,14.07,85.93,0.00,0.00,0.00,43,776.04,407.54,2597.53,3.81,95.21,0.60,14.94,
2024-03-05,09:31:00.126,0.17,2.68,0.06,1.12,0.23,5.28,0.96,0.38,0.0000,0.0006, 22480,0.61,0.35,96,40,8914.85,3324.37,2594.85,5.36,134.08,0.34,8.59,0.04,1.52,0.03,1.17,0.05,1.39,0.97,0.86,0.0000,0.0006, 23560,0.15,0.03,74,34,2230.88,1470.64,2594.85,3.03,75.85,0.09,2.15,5.74,73.10,0.10,21.06,0.00,100.00,0.00,0.00,0.00,0.00,2.43,38.37,0.17,59.03,0.00,100.00,0.00,0.00,0.00,0.00,77.30,58.63,4.41 ,4.31 ,0.00 ,0.33 ,3.00,3.00,0.24,1.52,0.16,1.12,0.12,0.55,0.79,0.22,0.0002,0.0009,  9160,14.15,85.85,0.00,0.00,0.00,45,623.39,409.48,2594.85,3.04,76.12,0.48,12.01,
2024-03-05,09:31:01.126,0.19,2.95,0.06,1.12,0.14,5.51,0.97,0.53,0.0000,0.0006, 22000,0.55,0.31,99,40,9820.01,3324.93,2598.60,5.91,147.67,0.38,9.45,0.04,1.74,0.02,1.21,0.02,1.19,0.98,0.66,0.0000,0.0006, 23680,0.11,0.01,88,33,1859.51,1069.09,2598.60,3.48,86.97,0.07,1.79,5.74,74.46,0.02,19.79,0.00,100.00,0.00,0.00,0.00,0.00,1.70,29.66,0.13,68.52,0.00,100.00,0.00,0.00,0.00,0.00,79.42,54.77,4.37 ,4.27 ,0.00 ,0.33 ,3.00,3.00,0.30,1.88,0.16,1.12,0.10,0.60,0.83,0.21,0.0001,0.0008,  9440,14.33,85.67,0.00,0.00,0.00,43,780.86,415.20,2598.60,3.76,94.03,0.60,15.02,
