System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,11:25:35.288,0.22,2.90,0.08,1.12,0.11,10.29,0.99,0.37,0.0000,0.0009, 12120,0.33,0.29,99,47,11392.76,3926.79,2599.38,5.80,145.06,0.44,10.95,0.05,1.45,0.03,1.18,0.06,2.59,0.98,0.88,0.0000,0.0010, 22400,0.21,0.01,96,45,2465.32,1699.63,2599.38,2.90,72.53,0.09,2.37,6.77,69.58,0.02,23.63,0.00,100.00,0.00,0.00,0.00,0.00,2.77,34.21,0.20,62.82,0.00,100.00,0.00,0.00,0.00,0.00,75.17,55.87,4.29 ,4.37 ,1830697.07 ,1862060.99 ,3.00,3.00,0.64,3.24,0.20,1.12,0.01,1.65,1.00,0.12,0.0000,0.0010,  3680,17.84,82.16,0.00,0.00,0.00,52,1673.15,517.14,2599.38,6.47,161.77,1.29,32.18,
2024-02-27,11:25:36.288,0.15,2.33,0.06,1.12,0.07,15.53,1.00,0.39,0.0000,0.0020, 14280,0.73,0.63,99,46,7815.35,3360.25,2595.80,4.65,116.29,0.30,7.53,0.03,1.55,0.02,1.22,0.02,2.12,0.99,0.38,0.0000,0.0013, 22960,0.46,0.02,96,44,1593.43,1030.43,2595.80,3.09,77.32,0.06,1.53,5.80,76.95,0.01,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.48,0.14,69.75,0.00,100.00,0.00,0.00,0.00,0.00,76.89,52.34,4.55 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.42,2.68,0.16,1.12,0.01,2.54,1.00,0.12,0.0000,0.0023,  3920,14.19,85.81,0.00,0.00,0.00,51,1102.62,410.80,2595.80,5.37,134.21,0.85,21.24,
2024-02-27,11:25:37.288,0.15,2.36,0.06,1.12,0.08,15.31,0.99,0.40,0.0000,0.0020, 14880,0.72,0.63,99,46,7677.04,3255.42,2598.08,4.72,117.91,0.30,7.39,0.03,1.59,0.02,1.22,0.02,2.15,0.99,0.39,0.0000,0.0013, 23480,0.44,0.01,96,44,1611.79,1013.70,2598.08,3.18,79.50,0.06,1.55,5.62,77.09,0.01,17.29,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.65,0.15,69.61,0.00,100.00,0.00,0.00,0.00,0.00,77.08,52.41,4.56 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.41,2.72,0.15,1.12,0.01,2.50,1.00,0.12,0.0000,0.0023,  3960,13.60,86.40,0.00,0.00,0.00,51,1072.88,394.25,2598.08,5.44,136.06,0.83,20.65,
2024-02-27,11:25:38.288,0.15,2.33,0.06,1.12,0.08,15.78,0.99,0.39,0.0000,0.0020, 15560,0.71,0.62,99,46,7826.78,3353.70,2598.01,4.67,116.69,0.30,7.53,0.03,1.60,0.02,1.22,0.01,2.15,0.99,0.39,0.0000,0.0013, 24120,0.43,0.01,95,43,1641.99,1028.72,2598.01,3.19,79.81,0.06,1.58,5.79,76.94,0.01,17.26,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.32,0.17,69.89,0.00,100.00,0.00,0.00,0.00,0.00,77.24,52.35,4.57 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.42,2.69,0.16,1.12,0.01,2.58,1.00,0.12,0.0000,0.0023,  4360,14.08,85.92,0.00,0.00,0.00,51,1099.48,408.09,2598.01,5.39,134.71,0.85,21.16,
2024-02-27,11:25:39.298,0.15,2.29,0.07,1.12,0.10,15.61,0.99,0.39,0.0000,0.0020, 18800,0.71,0.61,99,46,7958.03,3472.11,2598.37,4.58,114.60,0.31,7.65,0.03,1.56,0.02,1.22,0.02,2.13,0.99,0.41,0.0000,0.0013, 23720,0.43,0.01,95,43,1649.63,1054.81,2598.37,3.13,78.20,0.06,1.59,5.99,77.41,0.01,16.59,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.54,0.12,69.67,0.00,100.00,0.00,0.00,0.00,0.00,77.37,52.42,4.55 ,4.41 ,0.00 ,0.23 ,3.00,3.00,0.44,2.78,0.16,1.12,0.01,2.55,1.00,0.12,0.0000,0.0022,  3360,14.09,85.91,0.00,0.00,0.00,52,1135.23,408.28,2598.37,5.56,139.03,0.87,21.84,
2024-02-27,11:25:40.288,0.15,2.30,0.07,1.12,0.10,16.32,0.99,0.40,0.0000,0.0021, 17360,0.65,0.61,97,46,7931.62,3446.66,2595.58,4.60,115.06,0.31,7.64,0.03,1.44,0.02,1.20,0.06,2.55,0.98,0.45,0.0000,0.0016, 23560,0.50,0.04,94,43,1615.04,1118.30,2595.58,2.89,72.21,0.06,1.56,5.96,77.69,0.03,16.32,0.00,100.00,0.00,0.00,0.00,0.00,1.80,31.72,0.35,66.12,0.00,100.00,0.00,0.00,0.00,0.00,78.15,53.24,4.54 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.43,2.76,0.16,1.12,0.01,2.64,1.00,0.12,0.0000,0.0024,  4560,13.98,86.02,0.00,0.00,0.00,50,1115.54,404.65,2595.58,5.51,137.84,0.86,21.49,
2024-02-27,11:25:41.289,0.16,2.44,0.06,1.12,0.06,17.10,1.00,0.39,0.0000,0.0021, 18120,0.62,0.57,99,46,8171.97,3352.74,2598.05,4.87,121.87,0.31,7.86,0.03,1.57,0.02,1.21,0.02,2.15,0.99,0.38,0.0000,0.0013, 24320,0.45,0.01,96,43,1613.79,1031.12,2598.05,3.13,78.25,0.06,1.55,5.79,77.48,0.02,16.72,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.84,0.16,69.37,0.00,100.00,0.00,0.00,0.00,0.00,78.44,52.50,4.52 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.81,0.16,1.12,0.01,2.79,1.00,0.12,0.0000,0.0025,  4320,13.93,86.07,0.00,0.00,0.00,50,1135.55,403.75,2598.05,5.63,140.63,0.87,21.85,
2024-02-27,11:25:42.289,0.16,2.46,0.06,1.12,0.05,17.46,1.00,0.38,0.0000,0.0021, 17560,0.61,0.57,99,45,8263.47,3362.13,2597.62,4.92,122.89,0.32,7.95,0.03,1.61,0.02,1.22,0.01,2.16,1.00,0.39,0.0000,0.0013, 24200,0.43,0.01,96,42,1662.54,1032.74,2597.62,3.22,80.49,0.06,1.60,5.80,76.71,0.02,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.37,0.14,69.86,0.00,100.00,0.00,0.00,0.00,0.00,78.21,52.47,4.52 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.45,2.83,0.16,1.12,0.01,2.86,1.00,0.12,0.0000,0.0025,  4400,14.17,85.83,0.00,0.00,0.00,50,1160.02,410.52,2597.62,5.65,141.28,0.89,22.33,
2024-02-27,11:25:43.289,0.16,2.44,0.07,1.12,0.06,17.41,1.00,0.38,0.0000,0.0021, 18600,0.61,0.57,99,46,8241.77,3382.66,2597.79,4.87,121.82,0.32,7.93,0.03,1.57,0.02,1.22,0.01,2.16,0.99,0.39,0.0000,0.0013, 24120,0.44,0.01,96,42,1632.32,1042.83,2597.79,3.13,78.26,0.06,1.57,5.84,76.71,0.02,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.45,0.14,69.76,0.00,100.00,0.00,0.00,0.00,0.00,78.29,52.51,4.51 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.79,0.16,1.12,0.01,2.84,1.00,0.12,0.0000,0.0025,  4600,14.25,85.75,0.00,0.00,0.00,50,1153.62,412.87,2597.79,5.59,139.71,0.89,22.20,
