,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
<<<<<<< HEAD
0,187.04474379906,185.23637726036,8.832,10973673087.0,10453870050.0,10941360072.0,11072892535.0,10949753462.0,2172258352.0,2068598458.0,2163739922.0,2172442462.0,2161406590.0,8235940.0,7715283.0,8101622.0,8149249.0,8048872.0,8233491.0,7725740.0,8101692.0,8148955.0,8051687.0,3062.0,2902.0,3152.0,2895.0,2814.0,3082940.0,2367178.0,2725028.0,3068555.0,2893492.0,2893287966.0,2659738094.0,2893354626.0,2893429906.0,2893476599.0,3318218.0,2544681.0,2858242.0,3295931.0,3007802.0,3395561945.0,3258159226.0,3382700799.0,3413225877.0,3381553495.0,863.0,500.0,725.0,450.0,788.0,875523.0,854983.0,804689.0,941732.0,664125.0,1894607.0,1246847.0,1625535.0,2036503.0,1902561.0
1,517.23035199552,528.2113942633,8.432,10916679808.0,10985838695.0,10873657943.0,11104496220.0,10868468456.0,2160047699.0,2173807356.0,2150578541.0,2164757608.0,2150209877.0,8254282.0,8100716.0,8039107.0,8124077.0,8123505.0,8256357.0,8101103.0,8039822.0,8126360.0,8123105.0,845.0,739.0,525.0,465.0,1068.0,3063547.0,2379312.0,2712202.0,3148083.0,2895679.0,2892186775.0,2892170533.0,2892029814.0,2892555929.0,2892260217.0,3324009.0,2573555.0,2874104.0,3301029.0,3033318.0,3408708934.0,3428826147.0,3394832519.0,3398206156.0,3394397090.0,722.0,556.0,445.0,196.0,500.0,928388.0,964960.0,854191.0,947545.0,746992.0,2131049.0,1411291.0,1829995.0,2156925.0,2150755.0
2,528.24441226625,528.25113517629,7.19,10987179839.0,11064330756.0,10951557776.0,11096084894.0,10935200467.0,2169014771.0,2184060730.0,2161563608.0,2173642499.0,2158021027.0,8233545.0,8100665.0,8073024.0,8148478.0,8222123.0,8230645.0,8099168.0,8072152.0,8145220.0,8217069.0,2112.0,1343.0,1906.0,1017.0,1281.0,3050166.0,2332878.0,2693616.0,3101060.0,2838259.0,2892210107.0,2892186803.0,2892221630.0,2892158075.0,2892170202.0,3288336.0,2508232.0,2839671.0,3264998.0,2956863.0,3408189459.0,3414626511.0,3397217035.0,3411236794.0,3375115678.0,2238.0,1575.0,1926.0,1150.0,1250.0,907767.0,927806.0,836809.0,919031.0,723839.0,2061537.0,1345278.0,1781910.0,2113977.0,2041666.0
3,528.16023061705,528.12821098828,6.774,11081258874.0,10942362026.0,11033310840.0,11070019787.0,10808209173.0,2154489836.0,2167521646.0,2144005135.0,2181984356.0,2140600318.0,8088503.0,8049229.0,8021038.0,8085584.0,8462951.0,8089404.0,8051681.0,8021474.0,8087044.0,8463921.0,3316.0,1781.0,2716.0,1600.0,1766.0,3027133.0,2316907.0,2685921.0,3086799.0,2810553.0,2892184233.0,2892154369.0,2892027859.0,2892008134.0,2892178528.0,3276334.0,2531417.0,2853529.0,3276089.0,2971956.0,3388674216.0,3412322178.0,3373683447.0,3386459763.0,3371167635.0,2982.0,1881.0,3372.0,2353.0,2072.0,912008.0,928383.0,840765.0,913846.0,720279.0,2034186.0,1375146.0,1763748.0,2111465.0,2086918.0
4,528.29808754516,528.32942695345,7.069,11083037572.0,10979531619.0,11045010630.0,11102836262.0,10210685917.0,2159255742.0,2173245733.0,2150564770.0,2187730875.0,1992489757.0,8045075.0,8068461.0,8037227.0,8358776.0,7370296.0,8045098.0,8068848.0,8035349.0,8362276.0,7356268.0,685.0,869.0,704.0,635.0,963.0,3095397.0,2379064.0,2724320.0,3147559.0,2898525.0,2892234347.0,2892196361.0,2892214385.0,2891858929.0,2703658603.0,3337092.0,2554890.0,2870648.0,3309365.0,3005888.0,3408342492.0,3443422282.0,3396550759.0,3414107637.0,3186656429.0,942.0,628.0,438.0,593.0,972.0,930506.0,961230.0,856880.0,932995.0,745193.0,2137092.0,1379471.0,1821569.0,2161342.0,2120737.0
5,528.22244612905,528.22849188829,7.447,11083404432.0,11147502685.0,10315663265.0,11101471483.0,11039051319.0,2184098766.0,2168843716.0,2032019855.0,2188553840.0,2147359490.0,8526625.0,8058312.0,7504701.0,8167339.0,7962772.0,8519632.0,8059074.0,7518606.0,8082316.0,7865756.0,1330.0,1833.0,1763.0,1140.0,1291.0,3096380.0,2422698.0,2729016.0,3138674.0,2934100.0,2892184849.0,2891989861.0,2722016799.0,2892098989.0,2754240927.0,3387262.0,2590568.0,2922612.0,3375699.0,3051588.0,3393177700.0,3413470004.0,3180241545.0,3399997115.0,3374116780.0,638.0,675.0,550.0,425.0,951.0,935684.0,980630.0,862221.0,947482.0,761759.0,2155141.0,1403058.0,1839877.0,2177208.0,2152087.0
6,528.40251095678,528.40079240657,6.265,11083307267.0,11157049537.0,11039881774.0,10928113479.0,11038185558.0,2184026341.0,2174954445.0,2174915491.0,2163295233.0,2150674645.0,8145539.0,8073440.0,8034590.0,8076608.0,8010840.0,8146280.0,8073627.0,8034911.0,8080248.0,8011728.0,580.0,675.0,375.0,295.0,755.0,3087212.0,2371262.0,2727441.0,3147962.0,2909843.0,2892284926.0,2892316207.0,2892158413.0,2892055815.0,2892260843.0,3345745.0,2555966.0,2890354.0,3334774.0,3018266.0,3393326161.0,3414844505.0,3380733902.0,3400865812.0,3377595601.0,389.0,545.0,542.0,359.0,727.0,956177.0,982669.0,875585.0,965062.0,760327.0,2162415.0,1393361.0,1847457.0,2201299.0,2153944.0
7,528.29614547792,528.308737503,10.288,11077922561.0,11159932467.0,11035237264.0,10918700230.0,11026683266.0,2183778363.0,2186657835.0,2174497515.0,2161544297.0,2159959743.0,8043693.0,8110262.0,8191524.0,8069686.0,8038538.0,8044483.0,8109553.0,8193131.0,8112213.0,8037572.0,711.0,606.0,467.0,450.0,834.0,3092104.0,2388310.0,2724304.0,3141669.0,2939017.0,2892163336.0,2892137215.0,2891903072.0,2892041218.0,2892171750.0,3379683.0,2575100.0,2901108.0,3357483.0,3066400.0,3409620794.0,3432273629.0,3397464525.0,3415963200.0,3392208531.0,650.0,813.0,525.0,275.0,738.0,934324.0,968616.0,856425.0,924128.0,749954.0,2115062.0,1378419.0,1829418.0,2171060.0,2129409.0
8,528.31009927303,528.28056795866,7.766,10989152135.0,11155616951.0,10948354639.0,11014695581.0,11032224351.0,2170886648.0,2198893296.0,2161654315.0,2176417249.0,2173621129.0,8042892.0,8060992.0,8071498.0,8115140.0,8449135.0,8132779.0,8063699.0,8035978.0,8116623.0,8443171.0,520.0,685.0,345.0,340.0,725.0,3088592.0,2386651.0,2723697.0,3161243.0,2907347.0,2892114155.0,2891993439.0,2891962617.0,2892027698.0,2892136154.0,3369296.0,2572294.0,2894677.0,3318438.0,3032605.0,3394797256.0,3416145083.0,3381800125.0,3402421877.0,3381638004.0,472.0,750.0,546.0,363.0,888.0,953442.0,980606.0,876670.0,912752.0,764549.0,2169246.0,1395240.0,1855385.0,2209499.0,2168999.0
