System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,23:54:53.193,0.35,3.29,0.11,1.12,0.15,5.79,0.97,0.44,0.0000,0.0003, 12520,0.04,0.02,99,48,18223.85,5534.76,2599.86,6.59,164.63,0.70,17.52,0.07,1.42,0.05,1.17,0.06,2.87,0.98,0.93,0.0000,0.0008, 23200,0.01,18446744073.71,91,47,3671.23,2580.74,2599.86,2.85,71.13,0.14,3.53,9.54,65.07,0.02,25.37,0.00,100.00,0.00,0.00,0.00,0.00,4.23,34.62,0.16,60.99,0.00,100.00,0.00,0.00,0.00,0.00,75.07,56.62,4.11 ,4.29 ,814325.81 ,820622.03 ,3.00,3.00,1.04,3.55,0.29,1.12,0.01,0.81,0.98,0.14,0.0000,0.0003,  3000,26.33,73.67,0.00,0.00,0.00,51,2708.74,763.66,2599.86,7.09,177.35,2.08,52.09,
2024-03-04,23:54:54.193,0.14,2.25,0.06,1.12,0.17,9.17,0.98,0.35,0.0000,0.0013, 14640,0.80,0.53,99,47,7012.42,3121.76,2597.10,4.49,112.31,0.27,6.75,0.04,1.68,0.02,1.19,0.03,1.64,0.98,0.81,0.0000,0.0008, 23400,0.29,0.02,95,47,2022.48,1204.70,2597.10,3.36,83.94,0.08,1.95,5.39,72.89,0.03,21.69,0.00,100.00,0.00,0.00,0.00,0.00,1.95,32.95,0.13,64.97,0.00,100.00,0.00,0.00,0.00,0.00,73.38,54.88,4.53 ,4.34 ,0.33 ,0.00 ,3.00,3.00,0.37,2.36,0.16,1.12,0.01,1.33,0.99,0.13,0.0000,0.0014,  3960,13.95,86.05,0.00,0.00,0.00,50,954.24,403.98,2597.10,4.72,118.11,0.73,18.37,
2024-03-04,23:54:55.192,0.14,2.19,0.06,1.12,0.18,9.33,0.98,0.46,0.0000,0.0013, 14640,0.80,0.53,99,47,7363.54,3356.21,2596.42,4.39,109.70,0.28,7.09,0.03,1.61,0.02,1.22,0.01,1.67,0.99,0.38,0.0000,0.0010, 23440,0.27,0.01,94,47,1672.39,1036.68,2596.42,3.23,80.66,0.06,1.61,5.79,76.94,0.01,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.48,0.16,69.72,0.00,100.00,0.00,0.00,0.00,0.00,75.43,52.11,4.52 ,4.33 ,0.33 ,0.00 ,3.00,3.00,0.37,2.38,0.16,1.12,0.01,1.36,0.99,0.13,0.0000,0.0014,  3800,13.93,86.07,0.00,0.00,0.00,50,958.54,403.39,2596.42,4.75,118.81,0.74,18.46,
2024-03-04,23:54:56.193,0.14,2.08,0.07,1.12,0.22,8.95,0.98,0.48,0.0000,0.0012, 16520,0.81,0.55,97,49,7336.15,3519.17,2598.91,4.17,104.23,0.28,7.06,0.03,1.36,0.02,1.19,0.13,2.31,0.94,0.58,0.0001,0.0014, 24280,0.36,0.05,92,46,1687.62,1239.47,2598.91,2.72,68.08,0.06,1.62,6.07,77.83,0.06,16.03,0.00,100.00,0.00,0.00,0.00,0.00,2.01,33.61,0.32,64.06,0.00,100.00,0.00,0.00,0.00,0.00,75.81,53.76,4.52 ,4.39 ,0.00 ,0.00 ,3.00,3.00,0.37,2.40,0.16,1.12,0.01,1.29,0.99,0.13,0.0000,0.0013,  4320,13.96,86.04,0.00,0.00,0.00,49,972.22,404.78,2598.91,4.80,120.09,0.75,18.70,
2024-03-04,23:54:57.193,0.14,2.24,0.06,1.12,0.18,9.17,0.98,0.46,0.0000,0.0013, 17680,0.80,0.53,99,47,7334.84,3272.98,2596.80,4.48,112.05,0.28,7.06,0.03,1.58,0.02,1.22,0.02,1.59,0.99,0.39,0.0000,0.0010, 23960,0.29,0.01,95,46,1655.71,1045.96,2596.80,3.17,79.15,0.06,1.59,5.65,77.04,0.02,17.29,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.61,0.17,69.57,0.00,100.00,0.00,0.00,0.00,0.00,75.67,52.17,4.53 ,4.34 ,0.33 ,0.33 ,3.00,3.00,0.38,2.47,0.15,1.12,0.01,1.33,1.00,0.13,0.0000,0.0014,  3800,13.62,86.38,0.00,0.00,0.00,51,973.86,394.43,2596.80,4.94,123.45,0.75,18.75,
2024-03-04,23:54:58.194,0.14,2.17,0.07,1.12,0.16,9.37,0.98,0.45,0.0000,0.0013, 17360,0.80,0.53,99,47,7330.99,3382.97,2599.39,4.33,108.35,0.28,7.05,0.03,1.58,0.02,1.21,0.04,1.70,0.98,0.48,0.0000,0.0010, 23520,0.29,0.01,96,45,1678.93,1062.83,2599.39,3.16,78.98,0.06,1.61,5.83,77.26,0.01,16.90,0.00,100.00,0.00,0.00,0.00,0.00,1.69,29.44,0.13,68.74,0.00,100.00,0.00,0.00,0.00,0.00,75.79,52.55,4.52 ,4.36 ,0.21 ,0.17 ,3.00,3.00,0.36,2.32,0.16,1.12,0.01,1.36,1.00,0.13,0.0000,0.0014,  4120,14.02,85.98,0.00,0.00,0.00,50,944.46,406.41,2599.39,4.65,116.20,0.73,18.17,
2024-03-04,23:54:59.195,0.14,2.25,0.06,1.12,0.17,9.42,0.98,0.45,0.0000,0.0013, 17600,0.80,0.53,99,47,7527.03,3341.31,2599.08,4.51,112.64,0.29,7.24,0.03,1.56,0.02,1.21,0.04,2.42,0.98,0.51,0.0000,0.0014, 25080,0.29,0.01,95,46,1693.20,1083.99,2599.08,3.12,78.10,0.07,1.63,5.76,77.42,0.05,16.77,0.00,100.00,0.00,0.00,0.00,0.00,1.72,29.59,0.15,68.53,0.00,100.00,0.00,0.00,0.00,0.00,75.78,52.48,4.52 ,4.34 ,0.33 ,0.33 ,3.00,3.00,0.38,2.45,0.16,1.12,0.01,1.37,1.00,0.13,0.0000,0.0014,  4520,14.02,85.98,0.00,0.00,0.00,51,993.77,406.43,2599.08,4.89,122.26,0.76,19.12,
2024-03-04,23:55:00.195,0.14,2.20,0.06,1.12,0.17,9.31,0.98,0.45,0.0000,0.0013, 17360,0.79,0.53,99,46,7408.35,3360.29,2595.86,4.41,110.23,0.29,7.13,0.03,1.58,0.02,1.22,0.02,1.64,0.99,0.38,0.0000,0.0010, 24880,0.28,0.01,95,46,1665.65,1052.85,2595.86,3.16,79.10,0.06,1.60,5.80,76.83,0.01,17.35,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.23,0.15,69.95,0.00,100.00,0.00,0.00,0.00,0.00,75.79,52.22,4.52 ,4.34 ,0.33 ,0.33 ,3.00,3.00,0.37,2.39,0.16,1.12,0.01,1.36,0.99,0.13,0.0000,0.0014,  4480,14.01,85.99,0.00,0.00,0.00,50,970.42,405.67,2595.86,4.78,119.61,0.75,18.69,
2024-03-04,23:55:01.195,0.14,2.16,0.06,1.12,0.19,9.14,0.98,0.45,0.0000,0.0013, 17640,0.80,0.53,99,46,7207.52,3340.86,2599.21,4.31,107.87,0.28,6.93,0.03,1.53,0.02,1.21,0.03,2.16,0.99,0.45,0.0000,0.0013, 23760,0.29,0.01,93,46,1654.15,1081.73,2599.21,3.06,76.46,0.06,1.59,5.76,76.94,0.01,17.28,0.00,100.00,0.00,0.00,0.00,0.00,1.72,29.80,0.15,68.33,0.00,100.00,0.00,0.00,0.00,0.00,75.74,52.79,4.53 ,4.35 ,530519.80 ,0.00 ,3.00,3.00,0.36,2.36,0.15,1.12,0.01,1.32,0.99,0.13,0.0000,0.0014,  4320,13.73,86.27,0.00,0.00,0.00,49,937.47,398.03,2599.21,4.71,117.76,0.72,18.03,
